Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
331,0.936209,0.662,0.662,0,0.936209,-6.53193e-07,5.341e-06,0,5.38079e-06,1
332,0.939038,0.664,0.664,0,0.939038,-5.25858e-07,5.40744e-06,0,5.43295e-06,1
333,0.941866,0.666,0.666,0,0.941866,-3.9852e-07,5.47389e-06,0,5.48837e-06,1
334,0.944695,0.668,0.668,0,0.944695,-2.71185e-07,5.54033e-06,0,5.54696e-06,1
335,0.947523,0.67,0.67,0,0.947523,-1.43847e-07,5.60677e-06,0,5.60862e-06,1
336,0.950351,0.672,0.672,0,0.950351,-1.65126e-08,5.67322e-06,0,5.67324e-06,1
337,0.95318,0.674,0.674,0,0.95318,1.10826e-07,5.73966e-06,0,5.74073e-06,1
338,0.956008,0.676,0.676,0,0.956008,2.3816e-07,5.80611e-06,0,5.81099e-06,1
339,0.958837,0.678,0.678,0,0.958837,3.65495e-07,5.87255e-06,0,5.88391e-06,1
340,0.961665,0.68,0.68,0,0.961665,4.92833e-07,5.93899e-06,0,5.95941e-06,1
341,0.964494,0.682,0.682,0,0.964494,6.20168e-07,6.00544e-06,0,6.03737e-06,1
342,0.967322,0.684,0.684,0,0.967322,7.47506e-07,6.07188e-06,0,6.11772e-06,1
343,0.97015,0.686,0.686,0,0.97015,8.7484e-07,6.13833e-06,0,6.20035e-06,1
344,0.972979,0.688,0.688,0,0.972979,1.00218e-06,6.20477e-06,0,6.28519e-06,1
345,0.975807,0.69,0.69,0,0.975807,1.12951e-06,6.27121e-06,0,6.37212e-06,1
346,0.978636,0.692,0.692,0,0.978636,1.25685e-06,6.33766e-06,0,6.46108e-06,1
347,0.981464,0.694,0.694,0,0.981464,1.38419e-06,6.4041e-06,0,6.55199e-06,1
348,0.984293,0.696,0.696,0,0.984293,1.51152e-06,6.47055e-06,0,6.64475e-06,1
349,0.987121,0.698,0.698,0,0.987121,1.63886e-06,6.53699e-06,0,6.7393e-06,1
350,0.989949,0.7,0.7,0,0.989949,1.76619e-06,6.60343e-06,0,6.83555e-06,1
351,0.992778,0.702,0.702,0,0.992778,1.89353e-06,6.66988e-06,0,6.93345e-06,1
352,0.995606,0.704,0.704,0,0.995606,2.02087e-06,6.73632e-06,0,7.03292e-06,1
353,0.998435,0.706,0.706,0,0.998435,2.1482e-06,6.80277e-06,0,7.13389e-06,1
354,1.00126,0.708,0.708,0,1.00126,2.27554e-06,6.86921e-06,0,7.23631e-06,1
355,1.00409,0.71,0.71,0,1.00409,2.40287e-06,6.93565e-06,0,7.3401e-06,1
356,1.00692,0.712,0.712,0,1.00692,2.53021e-06,7.0021e-06,0,7.44522e-06,1
357,1.00975,0.714,0.714,0,1.00975,2.65755e-06,7.06854e-06,0,7.55161e-06,1
358,1.01258,0.716,0.716,0,1.01258,2.78488e-06,7.13499e-06,0,7.65922e-06,1
359,1.01541,0.718,0.718,0,1.01541,2.91222e-06,7.20143e-06,0,7.76799e-06,1
360,1.01823,0.72,0.72,0,1.01823,3.03956e-06,7.26788e-06,0,7.87788e-06,1
361,1.02106,0.722,0.722,0,1.02106,3.16689e-06,7.33432e-06,0,7.98883e-06,1
362,1.02389,0.724,0.724,0,1.02389,3.29423e-06,7.40076e-06,0,8.10082e-06,1
363,1.02672,0.726,0.726,0,1.02672,3.45574e-06,7.3928e-06,0,8.16062e-06,1
364,1.02955,0.728,0.728,0,1.02955,3.69601e-06,7.21337e-06,0,8.10513e-06,1
365,1.03238,0.73,0.73,0,1.03238,3.93629e-06,7.03393e-06,0,8.06043e-06,1
366,1.0352,0.732,0.732,0,1.0352,4.17656e-06,6.85449e-06,0,8.02669e-06,1
367,1.03803,0.734,0.734,0,1.03803,4.41684e-06,6.67505e-06,0,8.00405e-06,1
368,1.04086,0.736,0.736,0,1.04086,4.65711e-06,6.49562e-06,0,7.9926e-06,1
369,1.04369,0.738,0.738,0,1.04369,4.89738e-06,6.31618e-06,0,7.9924e-06,1
370,1.04652,0.74,0.74,0,1.04652,5.13766e-06,6.13674e-06,0,8.00344e-06,1
371,1.04935,0.742,0.742,0,1.04935,5.37793e-06,5.95731e-06,0,8.02568e-06,1
372,1.05217,0.744,0.744,0,1.05217,5.6182e-06,5.77787e-06,0,8.05903e-06,1
373,1.055,0.746,0.746,0,1.055,5.85847e-06,5.59843e-06,0,8.10334e-06,1
374,1.05783,0.748,0.748,0,1.05783,6.09875e-06,5.41899e-06,0,8.15845e-06,1
375,1.06066,0.75,0.75,0,1.06066,6.33902e-06,5.23956e-06,0,8.22412e-06,1
376,1.06349,0.752,0.752,0,1.06349,6.57929e-06,5.06012e-06,0,8.30012e-06,1
377,1.06632,0.754,0.754,0,1.06632,6.81957e-06,4.88068e-06,0,8.38616e-06,1
378,1.06915,0.756,0.756,0,1.06915,7.05984e-06,4.70125e-06,0,8.48193e-06,1
379,1.07197,0.758,0.758,0,1.07197,7.30012e-06,4.52181e-06,0,8.58711e-06,1
380,1.0748,0.76,0.76,0,1.0748,7.54039e-06,4.34237e-06,0,8.70136e-06,1
381,1.07763,0.762,0.762,0,1.07763,7.78067e-06,4.16293e-06,0,8.82433e-06,1
382,1.08046,0.764,0.764,0,1.08046,8.02094e-06,3.9835e-06,0,8.95565e-06,1
383,1.08329,0.766,0.766,0,1.08329,8.26121e-06,3.80406e-06,0,9.09497e-06,1
384,1.08612,0.768,0.768,0,1.08612,8.50149e-06,3.62462e-06,0,9.24192e-06,1
385,1.08894,0.77,0.77,0,1.08894,8.74176e-06,3.44519e-06,0,9.39615e-06,1
386,1.09177,0.772,0.772,0,1.09177,8.98203e-06,3.26575e-06,0,9.5573e-06,1
387,1.0946,0.774,0.774,0,1.0946,9.2223e-06,3.08631e-06,0,9.72503e-06,1
388,1.09743,0.776,0.776,0,1.09743,9.46258e-06,2.90687e-06,0,9.89901e-06,1
389,1.10026,0.778,0.778,0,1.10026,9.65584e-06,2.67967e-06,0,1.00208e-05,1
390,1.10309,0.78,0.78,0,1.10309,9.75022e-06,2.352e-06,0,1.00299e-05,1
391,1.10592,0.782,0.782,0,1.10592,9.84461e-06,2.02432e-06,0,1.00506e-05,1
392,1.10874,0.784,0.784,0,1.10874,9.93899e-06,1.69664e-06,0,1.00828e-05,1
393,1.11157,0.786,0.786,0,1.11157,1.00334e-05,1.36896e-06,0,1.01263e-05,1
394,1.1144,0.788,0.788,0,1.1144,1.01277e-05,1.04129e-06,0,1.01811e-05,1
395,1.11723,0.79,0.79,0,1.11723,1.02221e-05,7.13604e-07,0,1.0247e-05,1
396,1.12006,0.792,0.792,0,1.12006,1.03165e-05,3.85931e-07,0,1.03237e-05,1
397,1.12289,0.794,0.794,0,1.12289,1.04109e-05,5.82485e-08,0,1.04111e-05,1
398,1.12571,0.796,0.796,0,1.12571,1.05053e-05,-2.69424e-07,0,1.05087e-05,1
399,1.12854,0.798,0.798,0,1.12854,1.05997e-05,-5.97097e-07,0,1.06165e-05,1
400,1.13137,0.8,0.8,0,1.13137,1.0694e-05,-9.2478e-07,0,1.07339e-05,1
401,1.1342,0.802,0.802,0,1.1342,1.07884e-05,-1.25245e-06,0,1.08609e-05,1
402,1.13703,0.804,0.804,0,1.13703,1.08828e-05,-1.58014e-06,0,1.09969e-05,1
403,1.13986,0.806,0.806,0,1.13986,1.09772e-05,-1.90781e-06,0,1.11417e-05,1
404,1.14268,0.808,0.808,0,1.14268,1.10716e-05,-2.23549e-06,0,1.1295e-05,1
405,1.14551,0.81,0.81,0,1.14551,1.11659e-05,-2.56316e-06,0,1.14564e-05,1
406,1.14834,0.812,0.812,0,1.14834,1.12603e-05,-2.89084e-06,0,1.16255e-05,1
407,1.15117,0.814,0.814,0,1.15117,1.13547e-05,-3.21852e-06,0,1.1802e-05,1
408,1.154,0.816,0.816,0,1.154,1.14491e-05,-3.54619e-06,0,1.19857e-05,1
409,1.15683,0.818,0.818,0,1.15683,1.15435e-05,-3.87387e-06,0,1.21761e-05,1
410,1.15966,0.82,0.82,0,1.15966,1.16378e-05,-4.20155e-06,0,1.23731e-05,1
411,1.16248,0.822,0.822,0,1.16248,1.17322e-05,-4.52923e-06,0,1.25761e-05,1
412,1.16531,0.824,0.824,0,1.16531,1.18266e-05,-4.8569e-06,0,1.27851e-05,1
413,1.16814,0.826,0.826,0,1.16814,1.1921e-05,-5.18458e-06,0,1.29996e-05,1
414,1.17097,0.828,0.828,0,1.17097,1.20154e-05,-5.51226e-06,0,1.32195e-05,1
415,1.1738,0.83,0.83,0,1.1738,1.21098e-05,-5.83993e-06,0,1.34444e-05,1
416,1.17663,0.832,0.832,0,1.17663,1.22041e-05,-6.16761e-06,0,1.36741e-05,1
417,1.17945,0.834,0.834,0,1.17945,1.22985e-05,-6.49529e-06,0,1.39083e-05,1
418,1.18228,0.836,0.836,0,1.18228,1.23929e-05,-6.82297e-06,0,1.4147e-05,1
419,1.18511,0.838,0.838,0,1.18511,1.24873e-05,-7.15064e-06,0,1.43897e-05,1
420,1.18794,0.84,0.84,0,1.18794,1.25817e-05,-7.47832e-06,0,1.46364e-05,1
421,1.19077,0.842,0.842,0,1.19077,1.2676e-05,-7.806e-06,0,1.48868e-05,1
422,1.1936,0.844,0.844,0,1.1936,1.27704e-05,-8.13367e-06,0,1.51407e-05,1
423,1.19642,0.846,0.846,0,1.19642,1.28648e-05,-8.46135e-06,0,1.5398e-05,1
424,1.19925,0.848,0.848,0,1.19925,1.29592e-05,-8.78903e-06,0,1.56585e-05,1
425,1.20208,0.85,0.85,0,1.20208,1.30536e-05,-9.11671e-06,0,1.5922e-05,1
426,1.20491,0.852,0.852,0,1.20491,1.31479e-05,-9.44438e-06,0,1.61884e-05,1
427,1.20774,0.854,0.854,0,1.20774,1.32423e-05,-9.77205e-06,0,1.64576e-05,1
428,1.21057,0.856,0.856,0,1.21057,1.33367e-05,-1.00997e-05,0,1.67294e-05,1
429,1.2134,0.858,0.858,0,1.2134,1.34311e-05,-1.04274e-05,0,1.70037e-05,1
430,1.21622,0.86,0.86,0,1.21622,1.35255e-05,-1.07551e-05,0,1.72803e-05,1
431,1.21905,0.862,0.862,0,1.21905,1.36198e-05,-1.10828e-05,0,1.75593e-05,1
432,1.22188,0.864,0.864,0,1.22188,1.37142e-05,-1.14104e-05,0,1.78404e-05,1
433,1.22471,0.866,0.866,0,1.22471,1.38086e-05,-1.17381e-05,0,1.81235e-05,1
434,1.22754,0.868,0.868,0,1.22754,1.3903e-05,-1.20658e-05,0,1.84086e-05,1
435,1.23037,0.87,0.87,0,1.23037,1.39974e-05,-1.23935e-05,0,1.86956e-05,1
436,1.23319,0.872,0.872,0,1.23319,1.40611e-05,-1.25208e-05,0,1.88278e-05,1
437,1.23602,0.874,0.874,0,1.23602,1.4117e-05,-1.25963e-05,0,1.89197e-05,1
438,1.23885,0.876,0.876,0,1.23885,1.41728e-05,-1.26719e-05,0,1.90117e-05,1
439,1.24168,0.878,0.878,0,1.24168,1.42287e-05,-1.27475e-05,0,1.91037e-05,1
440,1.24451,0.88,0.88,0,1.24451,1.42845e-05,-1.2823e-05,0,1.91958e-05,1
441,1.24734,0.882,0.882,0,1.24734,1.43403e-05,-1.28986e-05,0,1.92878e-05,1
442,1.25016,0.884,0.884,0,1.25016,1.43962e-05,-1.29742e-05,0,1.93799e-05,1
443,1.25299,0.886,0.886,0,1.25299,1.4452e-05,-1.30498e-05,0,1.9472e-05,1
444,1.25582,0.888,0.888,0,1.25582,1.45079e-05,-1.31253e-05,0,1.95641e-05,1
445,1.25865,0.89,0.89,0,1.25865,1.45637e-05,-1.32009e-05,0,1.96562e-05,1
446,1.26148,0.892,0.892,0,1.26148,1.46196e-05,-1.32765e-05,0,1.97483e-05,1
447,1.26431,0.894,0.894,0,1.26431,1.46754e-05,-1.3352e-05,0,1.98405e-05,1
448,1.26714,0.896,0.896,0,1.26714,1.47312e-05,-1.34276e-05,0,1.99326e-05,1
449,1.26996,0.898,0.898,0,1.26996,1.47871e-05,-1.35032e-05,0,2.00248e-05,1
450,1.27279,0.9,0.9,0,1.27279,1.48429e-05,-1.35788e-05,0,2.0117e-05,1
451,1.27562,0.902,0.902,0,1.27562,1.48988e-05,-1.36543e-05,0,2.02093e-05,1
452,1.27845,0.904,0.904,0,1.27845,1.49546e-05,-1.37299e-05,0,2.03015e-05,1
453,1.28128,0.906,0.906,0,1.28128,1.50105e-05,-1.38055e-05,0,2.03938e-05,1
454,1.28411,0.908,0.908,0,1.28411,1.50663e-05,-1.3881e-05,0,2.0486e-05,1
455,1.28693,0.91,0.91,0,1.28693,1.51221e-05,-1.39566e-05,0,2.05783e-05,1
456,1.28976,0.912,0.912,0,1.28976,1.5178e-05,-1.40322e-05,0,2.06706e-05,1
457,1.29259,0.914,0.914,0,1.29259,1.52338e-05,-1.41078e-05,0,2.07629e-05,1
458,1.29542,0.916,0.916,0,1.29542,1.52897e-05,-1.41833e-05,0,2.08552e-05,1
459,1.29825,0.918,0.918,0,1.29825,1.53455e-05,-1.42589e-05,0,2.09476e-05,1
460,1.30108,0.92,0.92,0,1.30108,1.54014e-05,-1.43345e-05,0,2.10399e-05,1
461,1.3039,0.922,0.922,0,1.3039,1.54572e-05,-1.441e-05,0,2.11323e-05,1
462,1.30673,0.924,0.924,0,1.30673,1.55131e-05,-1.44856e-05,0,2.12247e-05,1
463,1.30956,0.926,0.926,0,1.30956,1.55689e-05,-1.45612e-05,0,2.13171e-05,1
464,1.31239,0.928,0.928,0,1.31239,1.56247e-05,-1.46368e-05,0,2.14095e-05,1
465,1.31522,0.93,0.93,0,1.31522,1.56806e-05,-1.47123e-05,0,2.15019e-05,1
466,1.31805,0.932,0.932,0,1.31805,1.57364e-05,-1.47879e-05,0,2.15944e-05,1
467,1.32088,0.934,0.934,0,1.32088,1.57923e-05,-1.48635e-05,0,2.16868e-05,1
468,1.3237,0.936,0.936,0,1.3237,1.58481e-05,-1.4939e-05,0,2.17793e-05,1
469,1.32653,0.938,0.938,0,1.32653,1.5904e-05,-1.50146e-05,0,2.18718e-05,1
470,1.32936,0.94,0.94,0,1.32936,1.59598e-05,-1.50902e-05,0,2.19643e-05,1
471,1.33219,0.942,0.942,0,1.33219,1.60156e-05,-1.51658e-05,0,2.20568e-05,1
472,1.33502,0.944,0.944,0,1.33502,1.60715e-05,-1.52413e-05,0,2.21493e-05,1
473,1.33785,0.946,0.946,0,1.33785,1.61273e-05,-1.53169e-05,0,2.22418e-05,1
474,1.34067,0.948,0.948,0,1.34067,1.61832e-05,-1.53925e-05,0,2.23344e-05,1
475,1.3435,0.95,0.95,0,1.3435,1.6239e-05,-1.5468e-05,0,2.24269e-05,1
476,1.34633,0.952,0.952,0,1.34633,1.62949e-05,-1.55436e-05,0,2.25195e-05,1
477,1.34916,0.954,0.954,0,1.34916,1.63507e-05,-1.56192e-05,0,2.26121e-05,1
478,1.35199,0.956,0.956,0,1.35199,1.64066e-05,-1.56948e-05,0,2.27046e-05,1
479,1.35482,0.958,0.958,0,1.35482,1.64624e-05,-1.57703e-05,0,2.27972e-05,1
480,1.35765,0.96,0.96,0,1.35765,1.65182e-05,-1.58459e-05,0,2.28898e-05,1
481,1.36047,0.962,0.962,0,1.36047,1.65741e-05,-1.59215e-05,0,2.29825e-05,1
482,1.3633,0.964,0.964,0,1.3633,1.66299e-05,-1.5997e-05,0,2.30751e-05,1
483,1.36613,0.966,0.966,0,1.36613,1.66858e-05,-1.60726e-05,0,2.31677e-05,1
484,1.36896,0.968,0.968,0,1.36896,1.671e-05,-1.61114e-05,0,2.32121e-05,1
485,1.37179,0.97,0.97,0,1.37179,1.66721e-05,-1.60777e-05,0,2.31614e-05,1
486,1.37462,0.972,0.972,0,1.37462,1.66341e-05,-1.6044e-05,0,2.31107e-05,1
487,1.37744,0.974,0.974,0,1.37744,1.65962e-05,-1.60103e-05,0,2.306e-05,1
488,1.38027,0.976,0.976,0,1.38027,1.65583e-05,-1.59767e-05,0,2.30093e-05,1
489,1.3831,0.978,0.978,0,1.3831,1.65203e-05,-1.5943e-05,0,2.29587e-05,1
490,1.38593,0.98,0.98,0,1.38593,1.64824e-05,-1.59093e-05,0,2.2908e-05,1
491,1.38876,0.982,0.982,0,1.38876,1.64445e-05,-1.58756e-05,0,2.28573e-05,1
492,1.39159,0.984,0.984,0,1.39159,1.64065e-05,-1.58419e-05,0,2.28066e-05,1
493,1.39441,0.986,0.986,0,1.39441,1.63686e-05,-1.58083e-05,0,2.27559e-05,1
494,1.39724,0.988,0.988,0,1.39724,1.63306e-05,-1.57746e-05,0,2.27052e-05,1
495,1.40007,0.99,0.99,0,1.40007,1.62927e-05,-1.57409e-05,0,2.26545e-05,1
496,1.4029,0.992,0.992,0,1.4029,1.62548e-05,-1.57072e-05,0,2.26039e-05,1
497,1.40573,0.994,0.994,0,1.40573,1.62168e-05,-1.56736e-05,0,2.25532e-05,1
498,1.40856,0.996,0.996,0,1.40856,1.61789e-05,-1.56399e-05,0,2.25025e-05,1
499,1.41139,0.998,0.998,0,1.41139,1.6141e-05,-1.56062e-05,0,2.24518e-05,1
500,1.41421,1,1,0,1.41421,1.6103e-05,-1.55725e-05,0,2.24011e-05,1
501,1.41704,1.002,1.002,0,1.41704,1.60651e-05,-1.55388e-05,0,2.23504e-05,1
502,1.41987,1.004,1.004,0,1.41987,1.60271e-05,-1.55052e-05,0,2.22998e-05,1
503,1.4227,1.006,1.006,0,1.4227,1.59892e-05,-1.54715e-05,0,2.22491e-05,1
504,1.42553,1.008,1.008,0,1.42553,1.59513e-05,-1.54378e-05,0,2.21984e-05,1
505,1.42836,1.01,1.01,0,1.42836,1.59133e-05,-1.54041e-05,0,2.21477e-05,1
506,1.43118,1.012,1.012,0,1.43118,1.58754e-05,-1.53704e-05,0,2.2097e-05,1
507,1.43401,1.014,1.014,0,1.43401,1.58375e-05,-1.53368e-05,0,2.20463e-05,1
508,1.43684,1.016,1.016,0,1.43684,1.57995e-05,-1.53031e-05,0,2.19957e-05,1
509,1.43967,1.018,1.018,0,1.43967,1.57616e-05,-1.52694e-05,0,2.1945e-05,1
510,1.4425,1.02,1.02,0,1.4425,1.57236e-05,-1.52357e-05,0,2.18943e-05,1
511,1.44533,1.022,1.022,0,1.44533,1.56857e-05,-1.52021e-05,0,2.18436e-05,1
512,1.44815,1.024,1.024,0,1.44815,1.56478e-05,-1.51684e-05,0,2.17929e-05,1
513,1.45098,1.026,1.026,0,1.45098,1.56098e-05,-1.51347e-05,0,2.17423e-05,1
514,1.45381,1.028,1.028,0,1.45381,1.55719e-05,-1.5101e-05,0,2.16916e-05,1
515,1.45664,1.03,1.03,0,1.45664,1.5534e-05,-1.50673e-05,0,2.16409e-05,1
516,1.45947,1.032,1.032,0,1.45947,1.5496e-05,-1.50337e-05,0,2.15902e-05,1
517,1.4623,1.034,1.034,0,1.4623,1.54581e-05,-1.5e-05,0,2.15395e-05,1
518,1.46513,1.036,1.036,0,1.46513,1.54202e-05,-1.49663e-05,0,2.14889e-05,1
519,1.46795,1.038,1.038,0,1.46795,1.53822e-05,-1.49326e-05,0,2.14382e-05,1
520,1.47078,1.04,1.04,0,1.47078,1.53443e-05,-1.48989e-05,0,2.13875e-05,1
521,1.47361,1.042,1.042,0,1.47361,1.53063e-05,-1.48653e-05,0,2.13368e-05,1
522,1.47644,1.044,1.044,0,1.47644,1.52684e-05,-1.48316e-05,0,2.12861e-05,1
523,1.47927,1.046,1.046,0,1.47927,1.52305e-05,-1.47979e-05,0,2.12355e-05,1
524,1.4821,1.048,1.048,0,1.4821,1.51925e-05,-1.47642e-05,0,2.11848e-05,1
525,1.48492,1.05,1.05,0,1.48492,1.51393e-05,-1.47175e-05,0,2.1114e-05,1
526,1.48775,1.052,1.052,0,1.48775,1.49684e-05,-1.45699e-05,0,2.08887e-05,1
527,1.49058,1.054,1.054,0,1.49058,1.47976e-05,-1.44224e-05,0,2.06634e-05,1
528,1.49341,1.056,1.056,0,1.49341,1.46267e-05,-1.42749e-05,0,2.0438e-05,1
529,1.49624,1.058,1.058,0,1.49624,1.44558e-05,-1.41274e-05,0,2.02127e-05,1
530,1.49907,1.06,1.06,0,1.49907,1.42849e-05,-1.39799e-05,0,1.99874e-05,1
531,1.50189,1.062,1.062,0,1.50189,1.4114e-05,-1.38324e-05,0,1.97621e-05,1
532,1.50472,1.064,1.064,0,1.50472,1.39432e-05,-1.36849e-05,0,1.95368e-05,1
533,1.50755,1.066,1.066,0,1.50755,1.37723e-05,-1.35374e-05,0,1.93116e-05,1
534,1.51038,1.068,1.068,0,1.51038,1.36014e-05,-1.33899e-05,0,1.90863e-05,1
535,1.51321,1.07,1.07,0,1.51321,1.34305e-05,-1.32423e-05,0,1.8861e-05,1
536,1.51604,1.072,1.072,0,1.51604,1.32597e-05,-1.30948e-05,0,1.86358e-05,1
537,1.51887,1.074,1.074,0,1.51887,1.30888e-05,-1.29473e-05,0,1.84106e-05,1
538,1.52169,1.076,1.076,0,1.52169,1.29179e-05,-1.27998e-05,0,1.81854e-05,1
539,1.52452,1.078,1.078,0,1.52452,1.2747e-05,-1.26523e-05,0,1.79602e-05,1
540,1.52735,1.08,1.08,0,1.52735,1.25762e-05,-1.25048e-05,0,1.7735e-05,1
541,1.53018,1.082,1.082,0,1.53018,1.24053e-05,-1.23573e-05,0,1.75098e-05,1
542,1.53301,1.084,1.084,0,1.53301,1.22344e-05,-1.22098e-05,0,1.72846e-05,1
543,1.53584,1.086,1.086,0,1.53584,1.20635e-05,-1.20622e-05,0,1.70595e-05,1
544,1.53866,1.088,1.088,0,1.53866,1.18926e-05,-1.19147e-05,0,1.68344e-05,1
545,1.54149,1.09,1.09,0,1.54149,1.17218e-05,-1.17672e-05,0,1.66093e-05,1
546,1.54432,1.092,1.092,0,1.54432,1.15509e-05,-1.16197e-05,0,1.63842e-05,1
547,1.54715,1.094,1.094,0,1.54715,1.138e-05,-1.14722e-05,0,1.61591e-05,1
548,1.54998,1.096,1.096,0,1.54998,1.12091e-05,-1.13247e-05,0,1.5934e-05,1
549,1.55281,1.098,1.098,0,1.55281,1.10383e-05,-1.11772e-05,0,1.5709e-05,1
550,1.55563,1.1,1.1,0,1.55563,1.08674e-05,-1.10297e-05,0,1.5484e-05,1
551,1.55846,1.102,1.102,0,1.55846,1.06965e-05,-1.08821e-05,0,1.5259e-05,1
552,1.56129,1.104,1.104,0,1.56129,1.05256e-05,-1.07346e-05,0,1.5034e-05,1
553,1.56412,1.106,1.106,0,1.56412,1.03548e-05,-1.05871e-05,0,1.48091e-05,1
554,1.56695,1.108,1.108,0,1.56695,1.01839e-05,-1.04396e-05,0,1.45841e-05,1
555,1.56978,1.11,1.11,0,1.56978,1.0013e-05,-1.02921e-05,0,1.43592e-05,1
556,1.57261,1.112,1.112,0,1.57261,9.84213e-06,-1.01446e-05,0,1.41344e-05,1
557,1.57543,1.114,1.114,0,1.57543,9.67126e-06,-9.99708e-06,0,1.39095e-05,1
558,1.57826,1.116,1.116,0,1.57826,9.50037e-06,-9.84956e-06,0,1.36847e-05,1
559,1.58109,1.118,1.118,0,1.58109,9.3295e-06,-9.70205e-06,0,1.34599e-05,1
560,1.58392,1.12,1.12,0,1.58392,9.15863e-06,-9.55454e-06,0,1.32352e-05,1
561,1.58675,1.122,1.122,0,1.58675,8.98775e-06,-9.40703e-06,0,1.30104e-05,1
562,1.58958,1.124,1.124,0,1.58958,8.81688e-06,-9.25952e-06,0,1.27858e-05,1
563,1.5924,1.126,1.126,0,1.5924,8.64599e-06,-9.112e-06,0,1.25611e-05,1
564,1.59523,1.128,1.128,0,1.59523,8.47512e-06,-8.96449e-06,0,1.23365e-05,1
565,1.59806,1.13,1.13,0,1.59806,8.30424e-06,-8.81698e-06,0,1.2112e-05,1
566,1.60089,1.132,1.132,0,1.60089,8.13337e-06,-8.66947e-06,0,1.18874e-05,1
567,1.60372,1.134,1.134,0,1.60372,7.96249e-06,-8.52196e-06,0,1.1663e-05,1
568,1.60655,1.136,1.136,0,1.60655,7.79161e-06,-8.37444e-06,0,1.14385e-05,1
569,1.60938,1.138,1.138,0,1.60938,7.62074e-06,-8.22693e-06,0,1.12142e-05,1
570,1.6122,1.14,1.14,0,1.6122,7.44986e-06,-8.07942e-06,0,1.09899e-05,1
571,1.61503,1.142,1.142,0,1.61503,7.27899e-06,-7.93191e-06,0,1.07656e-05,1
572,1.61786,1.144,1.144,0,1.61786,7.1081e-06,-7.78439e-06,0,1.05414e-05,1
573,1.62069,1.146,1.146,0,1.62069,6.93723e-06,-7.63688e-06,0,1.03173e-05,1
574,1.62352,1.148,1.148,0,1.62352,6.76635e-06,-7.48937e-06,0,1.00933e-05,1
575,1.62635,1.15,1.15,0,1.62635,6.59548e-06,-7.34186e-06,0,9.86931e-06,1
576,1.62917,1.152,1.152,0,1.62917,6.4246e-06,-7.19435e-06,0,9.64542e-06,1
577,1.632,1.154,1.154,0,1.632,6.25372e-06,-7.04683e-06,0,9.42161e-06,1
578,1.63483,1.156,1.156,0,1.63483,6.08284e-06,-6.89932e-06,0,9.19791e-06,1
579,1.63766,1.158,1.158,0,1.63766,5.91197e-06,-6.75181e-06,0,8.97431e-06,1
580,1.64049,1.16,1.16,0,1.64049,5.7411e-06,-6.6043e-06,0,8.75082e-06,1
581,1.64332,1.162,1.162,0,1.64332,5.57022e-06,-6.45679e-06,0,8.52745e-06,1
582,1.64614,1.164,1.164,0,1.64614,5.39934e-06,-6.30927e-06,0,8.3042e-06,1
583,1.64897,1.166,1.166,0,1.64897,5.22846e-06,-6.16176e-06,0,8.08109e-06,1
584,1.6518,1.168,1.168,0,1.6518,5.05759e-06,-6.01425e-06,0,7.85814e-06,1
585,1.65463,1.17,1.17,0,1.65463,4.88671e-06,-5.86674e-06,0,7.63535e-06,1
586,1.65746,1.172,1.172,0,1.65746,4.71583e-06,-5.71922e-06,0,7.41272e-06,1
587,1.66029,1.174,1.174,0,1.66029,4.54495e-06,-5.57171e-06,0,7.19031e-06,1
588,1.66312,1.176,1.176,0,1.66312,4.37408e-06,-5.4242e-06,0,6.9681e-06,1
589,1.66594,1.178,1.178,0,1.66594,4.20321e-06,-5.27669e-06,0,6.74614e-06,1
590,1.66877,1.18,1.18,0,1.66877,4.03233e-06,-5.12917e-06,0,6.52443e-06,1
591,1.6716,1.182,1.182,0,1.6716,3.86145e-06,-4.98166e-06,0,6.30299e-06,1
592,1.67443,1.184,1.184,0,1.67443,3.69057e-06,-4.83415e-06,0,6.08188e-06,1
593,1.67726,1.186,1.186,0,1.67726,3.5197e-06,-4.68664e-06,0,5.86113e-06,1
594,1.68009,1.188,1.188,0,1.68009,3.34882e-06,-4.53913e-06,0,5.64077e-06,1
595,1.68291,1.19,1.19,0,1.68291,3.17794e-06,-4.39161e-06,0,5.42084e-06,1
596,1.68574,1.192,1.192,0,1.68574,3.00706e-06,-4.2441e-06,0,5.20142e-06,1
597,1.68857,1.194,1.194,0,1.68857,2.83619e-06,-4.09659e-06,0,4.98257e-06,1
598,1.6914,1.196,1.196,0,1.6914,2.66531e-06,-3.94908e-06,0,4.76436e-06,1
599,1.69423,1.198,1.198,0,1.69423,2.49444e-06,-3.80156e-06,0,4.54688e-06,1
600,1.69706,1.2,1.2,0,1.69706,2.32356e-06,-3.65405e-06,0,4.33024e-06,1
601,1.69988,1.202,1.202,0,1.69988,2.15268e-06,-3.50654e-06,0,4.11459e-06,1
602,1.70271,1.204,1.204,0,1.70271,1.98181e-06,-3.35902e-06,0,3.90008e-06,1
603,1.70554,1.206,1.206,0,1.70554,1.81093e-06,-3.21151e-06,0,3.68691e-06,1
604,1.70837,1.208,1.208,0,1.70837,1.64006e-06,-3.064e-06,0,3.47533e-06,1
