Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
331,0.936209,0.662,0.662,0,0.936209,-5.75197e-06,2.92473e-05,0,2.98075e-05,1
332,0.939038,0.664,0.664,0,0.939038,-5.48794e-06,2.91229e-05,0,2.96354e-05,1
333,0.941866,0.666,0.666,0,0.941866,-5.2239e-06,2.89985e-05,0,2.94652e-05,1
334,0.944695,0.668,0.668,0,0.944695,-4.95988e-06,2.88741e-05,0,2.9297e-05,1
335,0.947523,0.67,0.67,0,0.947523,-4.69719e-06,2.86569e-05,0,2.90393e-05,1
336,0.950351,0.672,0.672,0,0.950351,-4.43518e-06,2.83935e-05,0,2.87378e-05,1
337,0.95318,0.674,0.674,0,0.95318,-4.17316e-06,2.813e-05,0,2.84379e-05,1
338,0.956008,0.676,0.676,0,0.956008,-3.91115e-06,2.78666e-05,0,2.81397e-05,1
339,0.958837,0.678,0.678,0,0.958837,-3.64914e-06,2.76032e-05,0,2.78434e-05,1
340,0.961665,0.68,0.68,0,0.961665,-3.38712e-06,2.73398e-05,0,2.75488e-05,1
341,0.964494,0.682,0.682,0,0.964494,-3.12511e-06,2.70763e-05,0,2.72561e-05,1
342,0.967322,0.684,0.684,0,0.967322,-2.8631e-06,2.68129e-05,0,2.69653e-05,1
343,0.97015,0.686,0.686,0,0.97015,-2.60109e-06,2.65495e-05,0,2.66766e-05,1
344,0.972979,0.688,0.688,0,0.972979,-2.33907e-06,2.62861e-05,0,2.63899e-05,1
345,0.975807,0.69,0.69,0,0.975807,-2.02614e-06,2.6039e-05,0,2.61177e-05,1
346,0.978636,0.692,0.692,0,0.978636,-1.70783e-06,2.57936e-05,0,2.58501e-05,1
347,0.981464,0.694,0.694,0,0.981464,-1.3895e-06,2.55483e-05,0,2.5586e-05,1
348,0.984293,0.696,0.696,0,0.984293,-1.07119e-06,2.53029e-05,0,2.53256e-05,1
349,0.987121,0.698,0.698,0,0.987121,-7.5286e-07,2.50575e-05,0,2.50688e-05,1
350,0.989949,0.7,0.7,0,0.989949,-4.34544e-07,2.48122e-05,0,2.4816e-05,1
351,0.992778,0.702,0.702,0,0.992778,-1.16218e-07,2.45668e-05,0,2.45671e-05,1
352,0.995606,0.704,0.704,0,0.995606,2.02098e-07,2.43215e-05,0,2.43223e-05,1
353,0.998435,0.706,0.706,0,0.998435,5.20415e-07,2.40761e-05,0,2.40817e-05,1
354,1.00126,0.708,0.708,0,1.00126,8.3874e-07,2.38308e-05,0,2.38455e-05,1
355,1.00409,0.71,0.71,0,1.00409,1.15706e-06,2.35854e-05,0,2.36138e-05,1
356,1.00692,0.712,0.712,0,1.00692,1.47538e-06,2.334e-05,0,2.33866e-05,1
357,1.00975,0.714,0.714,0,1.00975,1.7937e-06,2.30947e-05,0,2.31642e-05,1
358,1.01258,0.716,0.716,0,1.01258,2.11202e-06,2.28493e-05,0,2.29467e-05,1
359,1.01541,0.718,0.718,0,1.01541,2.43034e-06,2.2604e-05,0,2.27343e-05,1
360,1.01823,0.72,0.72,0,1.01823,2.74867e-06,2.23586e-05,0,2.25269e-05,1
361,1.02106,0.722,0.722,0,1.02106,3.06698e-06,2.21133e-05,0,2.23249e-05,1
362,1.02389,0.724,0.724,0,1.02389,3.3853e-06,2.18679e-05,0,2.21284e-05,1
363,1.02672,0.726,0.726,0,1.02672,3.70362e-06,2.16226e-05,0,2.19374e-05,1
364,1.02955,0.728,0.728,0,1.02955,4.02194e-06,2.13772e-05,0,2.17523e-05,1
365,1.03238,0.73,0.73,0,1.03238,4.21898e-06,2.11469e-05,0,2.15637e-05,1
366,1.0352,0.732,0.732,0,1.0352,4.33986e-06,2.09261e-05,0,2.13714e-05,1
367,1.03803,0.734,0.734,0,1.03803,4.46075e-06,2.07054e-05,0,2.11804e-05,1
368,1.04086,0.736,0.736,0,1.04086,4.58163e-06,2.04846e-05,0,2.09907e-05,1
369,1.04369,0.738,0.738,0,1.04369,4.70251e-06,2.02638e-05,0,2.08023e-05,1
370,1.04652,0.74,0.74,0,1.04652,4.8234e-06,2.0043e-05,0,2.06152e-05,1
371,1.04935,0.742,0.742,0,1.04935,4.94428e-06,1.98222e-05,0,2.04295e-05,1
372,1.05217,0.744,0.744,0,1.05217,5.06517e-06,1.96014e-05,0,2.02453e-05,1
373,1.055,0.746,0.746,0,1.055,5.18605e-06,1.93806e-05,0,2.00625e-05,1
374,1.05783,0.748,0.748,0,1.05783,5.30693e-06,1.91598e-05,0,1.98812e-05,1
375,1.06066,0.75,0.75,0,1.06066,5.46186e-06,1.9033e-05,0,1.98011e-05,1
376,1.06349,0.752,0.752,0,1.06349,5.63271e-06,1.895e-05,0,1.97695e-05,1
377,1.06632,0.754,0.754,0,1.06632,5.80358e-06,1.88671e-05,0,1.97395e-05,1
378,1.06915,0.756,0.756,0,1.06915,5.97444e-06,1.87842e-05,0,1.97114e-05,1
379,1.07197,0.758,0.758,0,1.07197,6.1453e-06,1.87013e-05,0,1.96851e-05,1
380,1.0748,0.76,0.76,0,1.0748,6.31616e-06,1.86184e-05,0,1.96606e-05,1
381,1.07763,0.762,0.762,0,1.07763,6.48702e-06,1.85355e-05,0,1.96378e-05,1
382,1.08046,0.764,0.764,0,1.08046,6.65788e-06,1.84525e-05,0,1.96169e-05,1
383,1.08329,0.766,0.766,0,1.08329,6.82873e-06,1.83696e-05,0,1.95978e-05,1
384,1.08612,0.768,0.768,0,1.08612,6.9996e-06,1.82867e-05,0,1.95806e-05,1
385,1.08894,0.77,0.77,0,1.08894,7.17045e-06,1.82038e-05,0,1.95651e-05,1
386,1.09177,0.772,0.772,0,1.09177,7.34132e-06,1.81209e-05,0,1.95515e-05,1
387,1.0946,0.774,0.774,0,1.0946,7.51218e-06,1.8038e-05,0,1.95397e-05,1
388,1.09743,0.776,0.776,0,1.09743,7.68304e-06,1.7955e-05,0,1.95298e-05,1
389,1.10026,0.778,0.778,0,1.10026,7.8539e-06,1.78721e-05,0,1.95217e-05,1
390,1.10309,0.78,0.78,0,1.10309,8.02475e-06,1.77892e-05,0,1.95155e-05,1
391,1.10592,0.782,0.782,0,1.10592,8.19562e-06,1.77063e-05,0,1.95111e-05,1
392,1.10874,0.784,0.784,0,1.10874,8.36647e-06,1.76234e-05,0,1.95085e-05,1
393,1.11157,0.786,0.786,0,1.11157,8.53734e-06,1.75405e-05,0,1.95078e-05,1
394,1.1144,0.788,0.788,0,1.1144,8.7082e-06,1.74576e-05,0,1.95089e-05,1
395,1.11723,0.79,0.79,0,1.11723,8.87906e-06,1.73746e-05,0,1.95119e-05,1
396,1.12006,0.792,0.792,0,1.12006,9.04992e-06,1.72917e-05,0,1.95168e-05,1
397,1.12289,0.794,0.794,0,1.12289,9.22078e-06,1.72088e-05,0,1.95235e-05,1
398,1.12571,0.796,0.796,0,1.12571,9.39164e-06,1.71259e-05,0,1.9532e-05,1
399,1.12854,0.798,0.798,0,1.12854,9.56249e-06,1.7043e-05,0,1.95424e-05,1
400,1.13137,0.8,0.8,0,1.13137,9.73336e-06,1.69601e-05,0,1.95546e-05,1
401,1.1342,0.802,0.802,0,1.1342,9.90421e-06,1.68771e-05,0,1.95686e-05,1
402,1.13703,0.804,0.804,0,1.13703,1.00751e-05,1.67942e-05,0,1.95845e-05,1
403,1.13986,0.806,0.806,0,1.13986,1.02459e-05,1.67113e-05,0,1.96022e-05,1
404,1.14268,0.808,0.808,0,1.14268,1.04168e-05,1.66284e-05,0,1.96218e-05,1
405,1.14551,0.81,0.81,0,1.14551,1.05877e-05,1.65455e-05,0,1.96431e-05,1
406,1.14834,0.812,0.812,0,1.14834,1.07585e-05,1.64626e-05,0,1.96663e-05,1
407,1.15117,0.814,0.814,0,1.15117,1.08096e-05,1.64026e-05,0,1.96441e-05,1
408,1.154,0.816,0.816,0,1.154,1.07845e-05,1.63571e-05,0,1.95924e-05,1
409,1.15683,0.818,0.818,0,1.15683,1.07594e-05,1.63117e-05,0,1.95406e-05,1
410,1.15966,0.82,0.82,0,1.15966,1.07343e-05,1.62662e-05,0,1.94889e-05,1
411,1.16248,0.822,0.822,0,1.16248,1.07093e-05,1.62208e-05,0,1.94371e-05,1
412,1.16531,0.824,0.824,0,1.16531,1.06842e-05,1.61754e-05,0,1.93854e-05,1
413,1.16814,0.826,0.826,0,1.16814,1.06591e-05,1.61299e-05,0,1.93337e-05,1
414,1.17097,0.828,0.828,0,1.17097,1.0634e-05,1.60845e-05,0,1.92819e-05,1
415,1.1738,0.83,0.83,0,1.1738,1.06089e-05,1.60391e-05,0,1.92302e-05,1
416,1.17663,0.832,0.832,0,1.17663,1.05838e-05,1.59936e-05,0,1.91785e-05,1
417,1.17945,0.834,0.834,0,1.17945,1.05588e-05,1.59482e-05,0,1.91267e-05,1
418,1.18228,0.836,0.836,0,1.18228,1.05342e-05,1.5901e-05,0,1.90739e-05,1
419,1.18511,0.838,0.838,0,1.18511,1.05301e-05,1.57931e-05,0,1.89817e-05,1
420,1.18794,0.84,0.84,0,1.18794,1.0526e-05,1.56852e-05,0,1.88898e-05,1
421,1.19077,0.842,0.842,0,1.19077,1.05218e-05,1.55773e-05,0,1.87979e-05,1
422,1.1936,0.844,0.844,0,1.1936,1.05177e-05,1.54694e-05,0,1.87063e-05,1
423,1.19642,0.846,0.846,0,1.19642,1.05136e-05,1.53615e-05,0,1.86148e-05,1
424,1.19925,0.848,0.848,0,1.19925,1.05094e-05,1.52537e-05,0,1.85236e-05,1
425,1.20208,0.85,0.85,0,1.20208,1.05053e-05,1.51458e-05,0,1.84325e-05,1
426,1.20491,0.852,0.852,0,1.20491,1.05012e-05,1.50379e-05,0,1.83415e-05,1
427,1.20774,0.854,0.854,0,1.20774,1.0497e-05,1.493e-05,0,1.82508e-05,1
428,1.21057,0.856,0.856,0,1.21057,1.04929e-05,1.48221e-05,0,1.81602e-05,1
429,1.2134,0.858,0.858,0,1.2134,1.04888e-05,1.47142e-05,0,1.80699e-05,1
430,1.21622,0.86,0.86,0,1.21622,1.04846e-05,1.46063e-05,0,1.79797e-05,1
431,1.21905,0.862,0.862,0,1.21905,1.04805e-05,1.44984e-05,0,1.78898e-05,1
432,1.22188,0.864,0.864,0,1.22188,1.04764e-05,1.43905e-05,0,1.78e-05,1
433,1.22471,0.866,0.866,0,1.22471,1.04723e-05,1.42826e-05,0,1.77104e-05,1
434,1.22754,0.868,0.868,0,1.22754,1.04681e-05,1.41747e-05,0,1.76211e-05,1
435,1.23037,0.87,0.87,0,1.23037,1.0464e-05,1.40668e-05,0,1.75319e-05,1
436,1.23319,0.872,0.872,0,1.23319,1.04599e-05,1.39589e-05,0,1.7443e-05,1
437,1.23602,0.874,0.874,0,1.23602,1.04557e-05,1.3851e-05,0,1.73543e-05,1
438,1.23885,0.876,0.876,0,1.23885,1.04516e-05,1.37431e-05,0,1.72658e-05,1
439,1.24168,0.878,0.878,0,1.24168,1.04475e-05,1.36352e-05,0,1.71775e-05,1
440,1.24451,0.88,0.88,0,1.24451,1.04433e-05,1.35273e-05,0,1.70895e-05,1
441,1.24734,0.882,0.882,0,1.24734,1.04392e-05,1.34194e-05,0,1.70017e-05,1
442,1.25016,0.884,0.884,0,1.25016,1.04351e-05,1.33115e-05,0,1.69141e-05,1
443,1.25299,0.886,0.886,0,1.25299,1.04309e-05,1.32036e-05,0,1.68267e-05,1
444,1.25582,0.888,0.888,0,1.25582,1.04268e-05,1.30957e-05,0,1.67396e-05,1
445,1.25865,0.89,0.89,0,1.25865,1.04227e-05,1.29878e-05,0,1.66528e-05,1
446,1.26148,0.892,0.892,0,1.26148,1.04185e-05,1.28799e-05,0,1.65661e-05,1
447,1.26431,0.894,0.894,0,1.26431,1.04144e-05,1.2772e-05,0,1.64798e-05,1
448,1.26714,0.896,0.896,0,1.26714,1.04103e-05,1.26641e-05,0,1.63937e-05,1
449,1.26996,0.898,0.898,0,1.26996,1.04061e-05,1.25562e-05,0,1.63078e-05,1
450,1.27279,0.9,0.9,0,1.27279,1.0402e-05,1.24483e-05,0,1.62223e-05,1
451,1.27562,0.902,0.902,0,1.27562,1.03956e-05,1.23393e-05,0,1.61346e-05,1
452,1.27845,0.904,0.904,0,1.27845,1.03721e-05,1.22218e-05,0,1.60297e-05,1
453,1.28128,0.906,0.906,0,1.28128,1.03487e-05,1.21042e-05,0,1.59251e-05,1
454,1.28411,0.908,0.908,0,1.28411,1.03252e-05,1.19867e-05,0,1.58206e-05,1
455,1.28693,0.91,0.91,0,1.28693,1.03017e-05,1.18692e-05,0,1.57164e-05,1
456,1.28976,0.912,0.912,0,1.28976,1.02783e-05,1.17517e-05,0,1.56124e-05,1
457,1.29259,0.914,0.914,0,1.29259,1.02548e-05,1.16342e-05,0,1.55086e-05,1
458,1.29542,0.916,0.916,0,1.29542,1.02314e-05,1.15167e-05,0,1.5405e-05,1
459,1.29825,0.918,0.918,0,1.29825,1.02079e-05,1.13992e-05,0,1.53017e-05,1
460,1.30108,0.92,0.92,0,1.30108,1.01844e-05,1.12817e-05,0,1.51987e-05,1
461,1.3039,0.922,0.922,0,1.3039,1.0161e-05,1.11642e-05,0,1.50959e-05,1
462,1.30673,0.924,0.924,0,1.30673,1.01375e-05,1.10467e-05,0,1.49933e-05,1
463,1.30956,0.926,0.926,0,1.30956,1.0114e-05,1.09292e-05,0,1.4891e-05,1
464,1.31239,0.928,0.928,0,1.31239,1.00906e-05,1.08117e-05,0,1.47889e-05,1
465,1.31522,0.93,0.93,0,1.31522,1.00671e-05,1.06942e-05,0,1.46871e-05,1
466,1.31805,0.932,0.932,0,1.31805,1.00437e-05,1.05767e-05,0,1.45856e-05,1
467,1.32088,0.934,0.934,0,1.32088,1.00202e-05,1.04592e-05,0,1.44844e-05,1
468,1.3237,0.936,0.936,0,1.3237,9.99673e-06,1.03417e-05,0,1.43835e-05,1
469,1.32653,0.938,0.938,0,1.32653,9.97326e-06,1.02242e-05,0,1.42828e-05,1
470,1.32936,0.94,0.94,0,1.32936,1.00465e-05,1.00972e-05,0,1.42438e-05,1
471,1.33219,0.942,0.942,0,1.33219,1.02142e-05,9.96094e-06,0,1.42671e-05,1
472,1.33502,0.944,0.944,0,1.33502,1.03819e-05,9.8247e-06,0,1.42937e-05,1
473,1.33785,0.946,0.946,0,1.33785,1.05497e-05,9.68846e-06,0,1.43235e-05,1
474,1.34067,0.948,0.948,0,1.34067,1.07174e-05,9.55222e-06,0,1.43564e-05,1
475,1.3435,0.95,0.95,0,1.3435,1.08851e-05,9.41598e-06,0,1.43926e-05,1
476,1.34633,0.952,0.952,0,1.34633,1.10528e-05,9.27974e-06,0,1.44318e-05,1
477,1.34916,0.954,0.954,0,1.34916,1.12205e-05,9.1435e-06,0,1.44742e-05,1
478,1.35199,0.956,0.956,0,1.35199,1.13882e-05,9.00726e-06,0,1.45197e-05,1
479,1.35482,0.958,0.958,0,1.35482,1.1556e-05,8.87102e-06,0,1.45683e-05,1
480,1.35765,0.96,0.96,0,1.35765,1.17237e-05,8.73478e-06,0,1.46199e-05,1
481,1.36047,0.962,0.962,0,1.36047,1.18914e-05,8.59854e-06,0,1.46745e-05,1
482,1.3633,0.964,0.964,0,1.3633,1.20574e-05,8.41182e-06,0,1.47017e-05,1
483,1.36613,0.966,0.966,0,1.36613,1.22231e-05,8.21654e-06,0,1.47281e-05,1
484,1.36896,0.968,0.968,0,1.36896,1.23888e-05,8.02127e-06,0,1.47589e-05,1
485,1.37179,0.97,0.97,0,1.37179,1.25546e-05,7.82599e-06,0,1.4794e-05,1
486,1.37462,0.972,0.972,0,1.37462,1.27203e-05,7.63071e-06,0,1.48335e-05,1
487,1.37744,0.974,0.974,0,1.37744,1.2886e-05,7.43544e-06,0,1.48773e-05,1
488,1.38027,0.976,0.976,0,1.38027,1.30517e-05,7.24016e-06,0,1.49254e-05,1
489,1.3831,0.978,0.978,0,1.3831,1.32174e-05,7.04489e-06,0,1.49777e-05,1
490,1.38593,0.98,0.98,0,1.38593,1.33831e-05,6.84961e-06,0,1.50342e-05,1
491,1.38876,0.982,0.982,0,1.38876,1.35489e-05,6.65434e-06,0,1.50948e-05,1
492,1.39159,0.984,0.984,0,1.39159,1.37146e-05,6.45906e-06,0,1.51595e-05,1
493,1.39441,0.986,0.986,0,1.39441,1.38803e-05,6.26378e-06,0,1.52282e-05,1
494,1.39724,0.988,0.988,0,1.39724,1.4046e-05,6.06851e-06,0,1.53009e-05,1
495,1.40007,0.99,0.99,0,1.40007,1.42117e-05,5.87323e-06,0,1.53775e-05,1
496,1.4029,0.992,0.992,0,1.4029,1.43775e-05,5.67796e-06,0,1.5458e-05,1
497,1.40573,0.994,0.994,0,1.40573,1.45432e-05,5.48268e-06,0,1.55423e-05,1
498,1.40856,0.996,0.996,0,1.40856,1.47089e-05,5.28741e-06,0,1.56304e-05,1
499,1.41139,0.998,0.998,0,1.41139,1.48746e-05,5.09213e-06,0,1.57221e-05,1
500,1.41421,1,1,0,1.41421,1.50403e-05,4.89685e-06,0,1.58174e-05,1
501,1.41704,1.002,1.002,0,1.41704,1.5206e-05,4.70158e-06,0,1.59163e-05,1
502,1.41987,1.004,1.004,0,1.41987,1.53718e-05,4.50631e-06,0,1.60187e-05,1
503,1.4227,1.006,1.006,0,1.4227,1.55375e-05,4.31102e-06,0,1.61245e-05,1
504,1.42553,1.008,1.008,0,1.42553,1.57032e-05,4.11575e-06,0,1.62336e-05,1
505,1.42836,1.01,1.01,0,1.42836,1.58689e-05,3.92048e-06,0,1.6346e-05,1
506,1.43118,1.012,1.012,0,1.43118,1.60346e-05,3.7252e-06,0,1.64617e-05,1
507,1.43401,1.014,1.014,0,1.43401,1.62004e-05,3.52992e-06,0,1.65805e-05,1
508,1.43684,1.016,1.016,0,1.43684,1.63661e-05,3.33464e-06,0,1.67023e-05,1
509,1.43967,1.018,1.018,0,1.43967,1.65318e-05,3.13937e-06,0,1.68272e-05,1
510,1.4425,1.02,1.02,0,1.4425,1.66975e-05,2.9441e-06,0,1.69551e-05,1
511,1.44533,1.022,1.022,0,1.44533,1.68632e-05,2.74882e-06,0,1.70858e-05,1
512,1.44815,1.024,1.024,0,1.44815,1.70289e-05,2.55354e-06,0,1.72193e-05,1
513,1.45098,1.026,1.026,0,1.45098,1.71947e-05,2.35827e-06,0,1.73556e-05,1
514,1.45381,1.028,1.028,0,1.45381,1.73604e-05,2.16299e-06,0,1.74946e-05,1
515,1.45664,1.03,1.03,0,1.45664,1.75261e-05,1.96772e-06,0,1.76362e-05,1
516,1.45947,1.032,1.032,0,1.45947,1.75919e-05,1.67665e-06,0,1.76717e-05,1
517,1.4623,1.034,1.034,0,1.4623,1.76545e-05,1.38244e-06,0,1.77086e-05,1
518,1.46513,1.036,1.036,0,1.46513,1.77171e-05,1.08825e-06,0,1.77505e-05,1
519,1.46795,1.038,1.038,0,1.46795,1.77797e-05,7.94053e-07,0,1.77975e-05,1
520,1.47078,1.04,1.04,0,1.47078,1.78423e-05,4.99862e-07,0,1.78494e-05,1
521,1.47361,1.042,1.042,0,1.47361,1.7905e-05,2.05652e-07,0,1.79061e-05,1
522,1.47644,1.044,1.044,0,1.47644,1.79676e-05,-8.85396e-08,0,1.79678e-05,1
523,1.47927,1.046,1.046,0,1.47927,1.80302e-05,-3.82731e-07,0,1.80342e-05,1
524,1.4821,1.048,1.048,0,1.4821,1.80928e-05,-6.76923e-07,0,1.81054e-05,1
525,1.48492,1.05,1.05,0,1.48492,1.81554e-05,-9.71115e-07,0,1.81813e-05,1
526,1.48775,1.052,1.052,0,1.48775,1.8218e-05,-1.26532e-06,0,1.82619e-05,1
527,1.49058,1.054,1.054,0,1.49058,1.82806e-05,-1.55952e-06,0,1.8347e-05,1
528,1.49341,1.056,1.056,0,1.49341,1.83432e-05,-1.85371e-06,0,1.84366e-05,1
529,1.49624,1.058,1.058,0,1.49624,1.84058e-05,-2.1479e-06,0,1.85307e-05,1
530,1.49907,1.06,1.06,0,1.49907,1.84684e-05,-2.44209e-06,0,1.86291e-05,1
531,1.50189,1.062,1.062,0,1.50189,1.8531e-05,-2.7363e-06,0,1.87319e-05,1
532,1.50472,1.064,1.064,0,1.50472,1.85936e-05,-3.03049e-06,0,1.88389e-05,1
533,1.50755,1.066,1.066,0,1.50755,1.86562e-05,-3.32469e-06,0,1.89501e-05,1
534,1.51038,1.068,1.068,0,1.51038,1.87188e-05,-3.61888e-06,0,1.90654e-05,1
535,1.51321,1.07,1.07,0,1.51321,1.87814e-05,-3.91309e-06,0,1.91847e-05,1
536,1.51604,1.072,1.072,0,1.51604,1.8844e-05,-4.20728e-06,0,1.9308e-05,1
537,1.51887,1.074,1.074,0,1.51887,1.89066e-05,-4.50147e-06,0,1.94351e-05,1
538,1.52169,1.076,1.076,0,1.52169,1.89692e-05,-4.79566e-06,0,1.9566e-05,1
539,1.52452,1.078,1.078,0,1.52452,1.90318e-05,-5.08985e-06,0,1.97007e-05,1
540,1.52735,1.08,1.08,0,1.52735,1.90944e-05,-5.38406e-06,0,1.9839e-05,1
541,1.53018,1.082,1.082,0,1.53018,1.9157e-05,-5.67826e-06,0,1.99808e-05,1
542,1.53301,1.084,1.084,0,1.53301,1.92196e-05,-5.97245e-06,0,2.01262e-05,1
543,1.53584,1.086,1.086,0,1.53584,1.92822e-05,-6.26664e-06,0,2.0275e-05,1
544,1.53866,1.088,1.088,0,1.53866,1.93448e-05,-6.56085e-06,0,2.04271e-05,1
545,1.54149,1.09,1.09,0,1.54149,1.94074e-05,-6.85504e-06,0,2.05825e-05,1
546,1.54432,1.092,1.092,0,1.54432,1.947e-05,-7.14923e-06,0,2.07411e-05,1
547,1.54715,1.094,1.094,0,1.54715,1.95326e-05,-7.44342e-06,0,2.09028e-05,1
548,1.54998,1.096,1.096,0,1.54998,1.95952e-05,-7.73762e-06,0,2.10676e-05,1
549,1.55281,1.098,1.098,0,1.55281,1.96578e-05,-8.03183e-06,0,2.12354e-05,1
550,1.55563,1.1,1.1,0,1.55563,1.97204e-05,-8.32602e-06,0,2.1406e-05,1
551,1.55846,1.102,1.102,0,1.55846,1.9783e-05,-8.62021e-06,0,2.15795e-05,1
552,1.56129,1.104,1.104,0,1.56129,1.98456e-05,-8.9144e-06,0,2.17558e-05,1
553,1.56412,1.106,1.106,0,1.56412,1.99082e-05,-9.20859e-06,0,2.19348e-05,1
554,1.56695,1.108,1.108,0,1.56695,1.99708e-05,-9.5028e-06,0,2.21165e-05,1
555,1.56978,1.11,1.11,0,1.56978,2.00334e-05,-9.79699e-06,0,2.23007e-05,1
556,1.57261,1.112,1.112,0,1.57261,2.0096e-05,-1.00912e-05,0,2.24874e-05,1
557,1.57543,1.114,1.114,0,1.57543,2.01586e-05,-1.03854e-05,0,2.26766e-05,1
558,1.57826,1.116,1.116,0,1.57826,2.02213e-05,-1.06796e-05,0,2.28682e-05,1
559,1.58109,1.118,1.118,0,1.58109,2.02839e-05,-1.09738e-05,0,2.30621e-05,1
560,1.58392,1.12,1.12,0,1.58392,2.03465e-05,-1.1268e-05,0,2.32582e-05,1
561,1.58675,1.122,1.122,0,1.58675,2.04091e-05,-1.15622e-05,0,2.34566e-05,1
562,1.58958,1.124,1.124,0,1.58958,2.04717e-05,-1.18564e-05,0,2.36572e-05,1
563,1.5924,1.126,1.126,0,1.5924,2.05343e-05,-1.21506e-05,0,2.38598e-05,1
564,1.59523,1.128,1.128,0,1.59523,2.05969e-05,-1.24448e-05,0,2.40646e-05,1
565,1.59806,1.13,1.13,0,1.59806,2.06595e-05,-1.27389e-05,0,2.42713e-05,1
566,1.60089,1.132,1.132,0,1.60089,2.07221e-05,-1.30331e-05,0,2.44799e-05,1
567,1.60372,1.134,1.134,0,1.60372,2.07847e-05,-1.33273e-05,0,2.46905e-05,1
568,1.60655,1.136,1.136,0,1.60655,2.08473e-05,-1.36215e-05,0,2.49029e-05,1
569,1.60938,1.138,1.138,0,1.60938,2.09099e-05,-1.39157e-05,0,2.51171e-05,1
570,1.6122,1.14,1.14,0,1.6122,2.09725e-05,-1.42099e-05,0,2.53331e-05,1
571,1.61503,1.142,1.142,0,1.61503,2.10601e-05,-1.44722e-05,0,2.55533e-05,1
572,1.61786,1.144,1.144,0,1.61786,2.11931e-05,-1.46516e-05,0,2.57646e-05,1
573,1.62069,1.146,1.146,0,1.62069,2.13333e-05,-1.47459e-05,0,2.59336e-05,1
574,1.62352,1.148,1.148,0,1.62352,2.14736e-05,-1.48402e-05,0,2.61026e-05,1
575,1.62635,1.15,1.15,0,1.62635,2.16113e-05,-1.49373e-05,0,2.62711e-05,1
576,1.62917,1.152,1.152,0,1.62917,2.17385e-05,-1.50459e-05,0,2.64375e-05,1
577,1.632,1.154,1.154,0,1.632,2.18657e-05,-1.51546e-05,0,2.6604e-05,1
578,1.63483,1.156,1.156,0,1.63483,2.19929e-05,-1.52632e-05,0,2.67704e-05,1
579,1.63766,1.158,1.158,0,1.63766,2.21201e-05,-1.53718e-05,0,2.69369e-05,1
580,1.64049,1.16,1.16,0,1.64049,2.22474e-05,-1.54805e-05,0,2.71033e-05,1
581,1.64332,1.162,1.162,0,1.64332,2.23746e-05,-1.55891e-05,0,2.72698e-05,1
582,1.64614,1.164,1.164,0,1.64614,2.25018e-05,-1.56978e-05,0,2.74363e-05,1
583,1.64897,1.166,1.166,0,1.64897,2.2629e-05,-1.58064e-05,0,2.76028e-05,1
584,1.6518,1.168,1.168,0,1.6518,2.27562e-05,-1.59151e-05,0,2.77693e-05,1
585,1.65463,1.17,1.17,0,1.65463,2.28834e-05,-1.60237e-05,0,2.79358e-05,1
586,1.65746,1.172,1.172,0,1.65746,2.30106e-05,-1.61324e-05,0,2.81024e-05,1
587,1.66029,1.174,1.174,0,1.66029,2.31379e-05,-1.6241e-05,0,2.82689e-05,1
588,1.66312,1.176,1.176,0,1.66312,2.32651e-05,-1.63497e-05,0,2.84354e-05,1
589,1.66594,1.178,1.178,0,1.66594,2.33923e-05,-1.64583e-05,0,2.8602e-05,1
590,1.66877,1.18,1.18,0,1.66877,2.35195e-05,-1.65669e-05,0,2.87686e-05,1
591,1.6716,1.182,1.182,0,1.6716,2.36467e-05,-1.66756e-05,0,2.89351e-05,1
592,1.67443,1.184,1.184,0,1.67443,2.37739e-05,-1.67842e-05,0,2.91017e-05,1
593,1.67726,1.186,1.186,0,1.67726,2.39011e-05,-1.68929e-05,0,2.92683e-05,1
594,1.68009,1.188,1.188,0,1.68009,2.40283e-05,-1.70015e-05,0,2.94349e-05,1
595,1.68291,1.19,1.19,0,1.68291,2.41556e-05,-1.71102e-05,0,2.96015e-05,1
596,1.68574,1.192,1.192,0,1.68574,2.42828e-05,-1.72188e-05,0,2.97681e-05,1
597,1.68857,1.194,1.194,0,1.68857,2.441e-05,-1.73275e-05,0,2.99347e-05,1
598,1.6914,1.196,1.196,0,1.6914,2.45372e-05,-1.74361e-05,0,3.01014e-05,1
599,1.69423,1.198,1.198,0,1.69423,2.46644e-05,-1.75448e-05,0,3.0268e-05,1
600,1.69706,1.2,1.2,0,1.69706,2.47916e-05,-1.76534e-05,0,3.04346e-05,1
601,1.69988,1.202,1.202,0,1.69988,2.49188e-05,-1.7762e-05,0,3.06013e-05,1
602,1.70271,1.204,1.204,0,1.70271,2.50461e-05,-1.78707e-05,0,3.07679e-05,1
603,1.70554,1.206,1.206,0,1.70554,2.51733e-05,-1.79793e-05,0,3.09346e-05,1
604,1.70837,1.208,1.208,0,1.70837,2.53005e-05,-1.8088e-05,0,3.11013e-05,1
605,1.7112,1.21,1.21,0,1.7112,2.54277e-05,-1.81966e-05,0,3.1268e-05,1
606,1.71403,1.212,1.212,0,1.71403,2.55549e-05,-1.83053e-05,0,3.14346e-05,1
