Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
335,0.947523,0.67,0.67,0,0.947523,3.56642e-05,-5.42621e-05,0,6.49331e-05,1
336,0.950351,0.672,0.672,0,0.950351,3.53709e-05,-5.45902e-05,0,6.50476e-05,1
337,0.95318,0.674,0.674,0,0.95318,3.50775e-05,-5.49183e-05,0,6.51648e-05,1
338,0.956008,0.676,0.676,0,0.956008,3.47842e-05,-5.52464e-05,0,6.52848e-05,1
339,0.958837,0.678,0.678,0,0.958837,3.44908e-05,-5.55745e-05,0,6.54075e-05,1
340,0.961665,0.68,0.68,0,0.961665,3.41975e-05,-5.59026e-05,0,6.5533e-05,1
341,0.964494,0.682,0.682,0,0.964494,3.39041e-05,-5.62307e-05,0,6.56611e-05,1
342,0.967322,0.684,0.684,0,0.967322,3.36108e-05,-5.65588e-05,0,6.5792e-05,1
343,0.97015,0.686,0.686,0,0.97015,3.33174e-05,-5.68869e-05,0,6.59255e-05,1
344,0.972979,0.688,0.688,0,0.972979,3.30241e-05,-5.7215e-05,0,6.60617e-05,1
345,0.975807,0.69,0.69,0,0.975807,3.27307e-05,-5.75431e-05,0,6.62005e-05,1
346,0.978636,0.692,0.692,0,0.978636,3.24374e-05,-5.78712e-05,0,6.6342e-05,1
347,0.981464,0.694,0.694,0,0.981464,3.2144e-05,-5.81993e-05,0,6.64861e-05,1
348,0.984293,0.696,0.696,0,0.984293,3.18507e-05,-5.85274e-05,0,6.66328e-05,1
349,0.987121,0.698,0.698,0,0.987121,3.15573e-05,-5.88555e-05,0,6.6782e-05,1
350,0.989949,0.7,0.7,0,0.989949,3.1264e-05,-5.91836e-05,0,6.69338e-05,1
351,0.992778,0.702,0.702,0,0.992778,3.09706e-05,-5.95117e-05,0,6.70882e-05,1
352,0.995606,0.704,0.704,0,0.995606,3.06773e-05,-5.98398e-05,0,6.72451e-05,1
353,0.998435,0.706,0.706,0,0.998435,3.0384e-05,-6.01679e-05,0,6.74045e-05,1
354,1.00126,0.708,0.708,0,1.00126,3.00906e-05,-6.0496e-05,0,6.75664e-05,1
355,1.00409,0.71,0.71,0,1.00409,2.97973e-05,-6.08241e-05,0,6.77307e-05,1
356,1.00692,0.712,0.712,0,1.00692,2.95039e-05,-6.11522e-05,0,6.78975e-05,1
357,1.00975,0.714,0.714,0,1.00975,2.92106e-05,-6.14803e-05,0,6.80668e-05,1
358,1.01258,0.716,0.716,0,1.01258,2.89172e-05,-6.18084e-05,0,6.82384e-05,1
359,1.01541,0.718,0.718,0,1.01541,2.86239e-05,-6.21365e-05,0,6.84125e-05,1
360,1.01823,0.72,0.72,0,1.01823,2.83305e-05,-6.24646e-05,0,6.8589e-05,1
361,1.02106,0.722,0.722,0,1.02106,2.80372e-05,-6.27927e-05,0,6.87678e-05,1
362,1.02389,0.724,0.724,0,1.02389,2.77438e-05,-6.31208e-05,0,6.8949e-05,1
363,1.02672,0.726,0.726,0,1.02672,2.74505e-05,-6.34489e-05,0,6.91325e-05,1
364,1.02955,0.728,0.728,0,1.02955,2.71571e-05,-6.3777e-05,0,6.93182e-05,1
365,1.03238,0.73,0.73,0,1.03238,2.68638e-05,-6.41051e-05,0,6.95063e-05,1
366,1.0352,0.732,0.732,0,1.0352,2.65704e-05,-6.44332e-05,0,6.96967e-05,1
367,1.03803,0.734,0.734,0,1.03803,2.62771e-05,-6.47613e-05,0,6.98893e-05,1
368,1.04086,0.736,0.736,0,1.04086,2.59837e-05,-6.50894e-05,0,7.00842e-05,1
369,1.04369,0.738,0.738,0,1.04369,2.56904e-05,-6.54175e-05,0,7.02812e-05,1
370,1.04652,0.74,0.74,0,1.04652,2.5397e-05,-6.57456e-05,0,7.04805e-05,1
371,1.04935,0.742,0.742,0,1.04935,2.51037e-05,-6.60737e-05,0,7.06819e-05,1
372,1.05217,0.744,0.744,0,1.05217,2.48103e-05,-6.64018e-05,0,7.08855e-05,1
373,1.055,0.746,0.746,0,1.055,2.4517e-05,-6.67299e-05,0,7.10913e-05,1
374,1.05783,0.748,0.748,0,1.05783,2.42236e-05,-6.7058e-05,0,7.12991e-05,1
375,1.06066,0.75,0.75,0,1.06066,2.39303e-05,-6.73861e-05,0,7.15091e-05,1
376,1.06349,0.752,0.752,0,1.06349,2.3637e-05,-6.77142e-05,0,7.17212e-05,1
377,1.06632,0.754,0.754,0,1.06632,2.33436e-05,-6.80423e-05,0,7.19353e-05,1
378,1.06915,0.756,0.756,0,1.06915,2.30503e-05,-6.83704e-05,0,7.21515e-05,1
379,1.07197,0.758,0.758,0,1.07197,2.27569e-05,-6.86986e-05,0,7.23697e-05,1
380,1.0748,0.76,0.76,0,1.0748,2.24636e-05,-6.90267e-05,0,7.25899e-05,1
381,1.07763,0.762,0.762,0,1.07763,2.21702e-05,-6.93548e-05,0,7.28121e-05,1
382,1.08046,0.764,0.764,0,1.08046,2.18769e-05,-6.96829e-05,0,7.30363e-05,1
383,1.08329,0.766,0.766,0,1.08329,2.15835e-05,-7.0011e-05,0,7.32624e-05,1
384,1.08612,0.768,0.768,0,1.08612,2.12902e-05,-7.03391e-05,0,7.34905e-05,1
385,1.08894,0.77,0.77,0,1.08894,2.09968e-05,-7.06672e-05,0,7.37205e-05,1
386,1.09177,0.772,0.772,0,1.09177,2.07035e-05,-7.09953e-05,0,7.39524e-05,1
387,1.0946,0.774,0.774,0,1.0946,2.04101e-05,-7.13234e-05,0,7.41862e-05,1
388,1.09743,0.776,0.776,0,1.09743,2.01168e-05,-7.16515e-05,0,7.44219e-05,1
389,1.10026,0.778,0.778,0,1.10026,1.98234e-05,-7.19796e-05,0,7.46594e-05,1
390,1.10309,0.78,0.78,0,1.10309,1.95301e-05,-7.23077e-05,0,7.48987e-05,1
391,1.10592,0.782,0.782,0,1.10592,1.92367e-05,-7.26358e-05,0,7.51399e-05,1
392,1.10874,0.784,0.784,0,1.10874,1.89434e-05,-7.29639e-05,0,7.53829e-05,1
393,1.11157,0.786,0.786,0,1.11157,1.865e-05,-7.3292e-05,0,7.56276e-05,1
394,1.1144,0.788,0.788,0,1.1144,1.83567e-05,-7.36201e-05,0,7.58741e-05,1
395,1.11723,0.79,0.79,0,1.11723,1.80633e-05,-7.39482e-05,0,7.61224e-05,1
396,1.12006,0.792,0.792,0,1.12006,1.777e-05,-7.42763e-05,0,7.63724e-05,1
397,1.12289,0.794,0.794,0,1.12289,1.74766e-05,-7.46044e-05,0,7.66241e-05,1
398,1.12571,0.796,0.796,0,1.12571,1.71833e-05,-7.49325e-05,0,7.68774e-05,1
399,1.12854,0.798,0.798,0,1.12854,1.68899e-05,-7.52606e-05,0,7.71325e-05,1
400,1.13137,0.8,0.8,0,1.13137,1.65966e-05,-7.55887e-05,0,7.73892e-05,1
401,1.1342,0.802,0.802,0,1.1342,1.63032e-05,-7.59168e-05,0,7.76476e-05,1
402,1.13703,0.804,0.804,0,1.13703,1.60099e-05,-7.62449e-05,0,7.79076e-05,1
403,1.13986,0.806,0.806,0,1.13986,1.57166e-05,-7.6573e-05,0,7.81693e-05,1
404,1.14268,0.808,0.808,0,1.14268,1.54232e-05,-7.69011e-05,0,7.84325e-05,1
405,1.14551,0.81,0.81,0,1.14551,1.51299e-05,-7.72292e-05,0,7.86973e-05,1
406,1.14834,0.812,0.812,0,1.14834,1.48365e-05,-7.75573e-05,0,7.89636e-05,1
407,1.15117,0.814,0.814,0,1.15117,1.45432e-05,-7.78854e-05,0,7.92315e-05,1
408,1.154,0.816,0.816,0,1.154,1.42498e-05,-7.82135e-05,0,7.9501e-05,1
409,1.15683,0.818,0.818,0,1.15683,1.39565e-05,-7.85416e-05,0,7.9772e-05,1
410,1.15966,0.82,0.82,0,1.15966,1.36631e-05,-7.88697e-05,0,8.00444e-05,1
411,1.16248,0.822,0.822,0,1.16248,1.33698e-05,-7.91978e-05,0,8.03184e-05,1
412,1.16531,0.824,0.824,0,1.16531,1.30764e-05,-7.95259e-05,0,8.05938e-05,1
413,1.16814,0.826,0.826,0,1.16814,1.27831e-05,-7.9854e-05,0,8.08707e-05,1
414,1.17097,0.828,0.828,0,1.17097,1.24897e-05,-8.01821e-05,0,8.1149e-05,1
415,1.1738,0.83,0.83,0,1.1738,1.21964e-05,-8.05102e-05,0,8.14288e-05,1
416,1.17663,0.832,0.832,0,1.17663,1.1903e-05,-8.08383e-05,0,8.17099e-05,1
417,1.17945,0.834,0.834,0,1.17945,1.16097e-05,-8.11664e-05,0,8.19925e-05,1
418,1.18228,0.836,0.836,0,1.18228,1.13163e-05,-8.14945e-05,0,8.22764e-05,1
419,1.18511,0.838,0.838,0,1.18511,1.1023e-05,-8.18226e-05,0,8.25618e-05,1
420,1.18794,0.84,0.84,0,1.18794,1.07296e-05,-8.21507e-05,0,8.28484e-05,1
421,1.19077,0.842,0.842,0,1.19077,1.04363e-05,-8.24788e-05,0,8.31365e-05,1
422,1.1936,0.844,0.844,0,1.1936,1.01429e-05,-8.28069e-05,0,8.34258e-05,1
423,1.19642,0.846,0.846,0,1.19642,9.84958e-06,-8.3135e-05,0,8.37165e-05,1
424,1.19925,0.848,0.848,0,1.19925,9.55624e-06,-8.34631e-05,0,8.40084e-05,1
425,1.20208,0.85,0.85,0,1.20208,9.26289e-06,-8.37912e-05,0,8.43017e-05,1
426,1.20491,0.852,0.852,0,1.20491,8.96954e-06,-8.41193e-05,0,8.45962e-05,1
427,1.20774,0.854,0.854,0,1.20774,8.6762e-06,-8.44474e-05,0,8.48919e-05,1
428,1.21057,0.856,0.856,0,1.21057,8.38285e-06,-8.47755e-05,0,8.5189e-05,1
429,1.2134,0.858,0.858,0,1.2134,8.0895e-06,-8.51036e-05,0,8.54872e-05,1
430,1.21622,0.86,0.86,0,1.21622,7.79615e-06,-8.54317e-05,0,8.57867e-05,1
431,1.21905,0.862,0.862,0,1.21905,7.5028e-06,-8.57598e-05,0,8.60874e-05,1
432,1.22188,0.864,0.864,0,1.22188,7.20945e-06,-8.60879e-05,0,8.63893e-05,1
433,1.22471,0.866,0.866,0,1.22471,6.91611e-06,-8.6416e-05,0,8.66923e-05,1
434,1.22754,0.868,0.868,0,1.22754,6.62276e-06,-8.67441e-05,0,8.69966e-05,1
435,1.23037,0.87,0.87,0,1.23037,6.32941e-06,-8.70722e-05,0,8.7302e-05,1
436,1.23319,0.872,0.872,0,1.23319,5.89449e-06,-8.68187e-05,0,8.70186e-05,1
437,1.23602,0.874,0.874,0,1.23602,5.37704e-06,-8.62263e-05,0,8.63938e-05,1
438,1.23885,0.876,0.876,0,1.23885,4.85961e-06,-8.56339e-05,0,8.57717e-05,1
439,1.24168,0.878,0.878,0,1.24168,4.34217e-06,-8.50415e-05,0,8.51523e-05,1
440,1.24451,0.88,0.88,0,1.24451,3.82474e-06,-8.44491e-05,0,8.45356e-05,1
441,1.24734,0.882,0.882,0,1.24734,3.30729e-06,-8.38566e-05,0,8.39218e-05,1
442,1.25016,0.884,0.884,0,1.25016,2.78986e-06,-8.32642e-05,0,8.3311e-05,1
443,1.25299,0.886,0.886,0,1.25299,2.27243e-06,-8.26718e-05,0,8.27031e-05,1
444,1.25582,0.888,0.888,0,1.25582,1.75499e-06,-8.20794e-05,0,8.20982e-05,1
445,1.25865,0.89,0.89,0,1.25865,1.23756e-06,-8.1487e-05,0,8.14964e-05,1
446,1.26148,0.892,0.892,0,1.26148,7.20112e-07,-8.08946e-05,0,8.08978e-05,1
447,1.26431,0.894,0.894,0,1.26431,2.02683e-07,-8.03022e-05,0,8.03024e-05,1
448,1.26714,0.896,0.896,0,1.26714,-3.14762e-07,-7.97097e-05,0,7.97103e-05,1
449,1.26996,0.898,0.898,0,1.26996,-8.32192e-07,-7.91173e-05,0,7.91217e-05,1
450,1.27279,0.9,0.9,0,1.27279,-1.34962e-06,-7.85249e-05,0,7.85365e-05,1
451,1.27562,0.902,0.902,0,1.27562,-1.86707e-06,-7.79325e-05,0,7.79548e-05,1
452,1.27845,0.904,0.904,0,1.27845,-2.3845e-06,-7.73401e-05,0,7.73768e-05,1
453,1.28128,0.906,0.906,0,1.28128,-2.90194e-06,-7.67476e-05,0,7.68025e-05,1
454,1.28411,0.908,0.908,0,1.28411,-3.41937e-06,-7.61552e-05,0,7.6232e-05,1
455,1.28693,0.91,0.91,0,1.28693,-3.93682e-06,-7.55628e-05,0,7.56653e-05,1
456,1.28976,0.912,0.912,0,1.28976,-4.45425e-06,-7.49704e-05,0,7.51026e-05,1
457,1.29259,0.914,0.914,0,1.29259,-4.97168e-06,-7.4378e-05,0,7.4544e-05,1
458,1.29542,0.916,0.916,0,1.29542,-5.48912e-06,-7.37856e-05,0,7.39895e-05,1
459,1.29825,0.918,0.918,0,1.29825,-6.00655e-06,-7.31932e-05,0,7.34392e-05,1
460,1.30108,0.92,0.92,0,1.30108,-6.52399e-06,-7.26007e-05,0,7.28933e-05,1
461,1.3039,0.922,0.922,0,1.3039,-7.04142e-06,-7.20083e-05,0,7.23518e-05,1
462,1.30673,0.924,0.924,0,1.30673,-7.55887e-06,-7.14159e-05,0,7.18148e-05,1
463,1.30956,0.926,0.926,0,1.30956,-8.0763e-06,-7.08235e-05,0,7.12825e-05,1
464,1.31239,0.928,0.928,0,1.31239,-8.59373e-06,-7.02311e-05,0,7.07549e-05,1
465,1.31522,0.93,0.93,0,1.31522,-9.11117e-06,-6.96386e-05,0,7.02321e-05,1
466,1.31805,0.932,0.932,0,1.31805,-9.6286e-06,-6.90462e-05,0,6.97144e-05,1
467,1.32088,0.934,0.934,0,1.32088,-1.0146e-05,-6.84538e-05,0,6.92016e-05,1
468,1.3237,0.936,0.936,0,1.3237,-1.06635e-05,-6.78614e-05,0,6.86941e-05,1
469,1.32653,0.938,0.938,0,1.32653,-1.11809e-05,-6.7269e-05,0,6.81918e-05,1
470,1.32936,0.94,0.94,0,1.32936,-1.16984e-05,-6.66766e-05,0,6.7695e-05,1
471,1.33219,0.942,0.942,0,1.33219,-1.22158e-05,-6.60841e-05,0,6.72037e-05,1
472,1.33502,0.944,0.944,0,1.33502,-1.27332e-05,-6.54917e-05,0,6.67181e-05,1
473,1.33785,0.946,0.946,0,1.33785,-1.32507e-05,-6.48993e-05,0,6.62382e-05,1
474,1.34067,0.948,0.948,0,1.34067,-1.37681e-05,-6.43069e-05,0,6.57642e-05,1
475,1.3435,0.95,0.95,0,1.3435,-1.42855e-05,-6.37145e-05,0,6.52963e-05,1
476,1.34633,0.952,0.952,0,1.34633,-1.4803e-05,-6.3122e-05,0,6.48346e-05,1
477,1.34916,0.954,0.954,0,1.34916,-1.53204e-05,-6.25296e-05,0,6.43791e-05,1
478,1.35199,0.956,0.956,0,1.35199,-1.58378e-05,-6.19372e-05,0,6.39301e-05,1
479,1.35482,0.958,0.958,0,1.35482,-1.63553e-05,-6.13448e-05,0,6.34876e-05,1
480,1.35765,0.96,0.96,0,1.35765,-1.68727e-05,-6.07524e-05,0,6.30519e-05,1
481,1.36047,0.962,0.962,0,1.36047,-1.73902e-05,-6.016e-05,0,6.2623e-05,1
482,1.3633,0.964,0.964,0,1.3633,-1.79076e-05,-5.95676e-05,0,6.22011e-05,1
483,1.36613,0.966,0.966,0,1.36613,-1.8425e-05,-5.89751e-05,0,6.17863e-05,1
484,1.36896,0.968,0.968,0,1.36896,-1.89425e-05,-5.83827e-05,0,6.13788e-05,1
485,1.37179,0.97,0.97,0,1.37179,-1.94599e-05,-5.77903e-05,0,6.09787e-05,1
486,1.37462,0.972,0.972,0,1.37462,-1.99773e-05,-5.71979e-05,0,6.05862e-05,1
487,1.37744,0.974,0.974,0,1.37744,-2.04948e-05,-5.66055e-05,0,6.02015e-05,1
488,1.38027,0.976,0.976,0,1.38027,-2.10122e-05,-5.60131e-05,0,5.98245e-05,1
489,1.3831,0.978,0.978,0,1.3831,-2.15296e-05,-5.54206e-05,0,5.94556e-05,1
490,1.38593,0.98,0.98,0,1.38593,-2.20471e-05,-5.48282e-05,0,5.90949e-05,1
491,1.38876,0.982,0.982,0,1.38876,-2.25645e-05,-5.42358e-05,0,5.87425e-05,1
492,1.39159,0.984,0.984,0,1.39159,-2.3082e-05,-5.36434e-05,0,5.83985e-05,1
493,1.39441,0.986,0.986,0,1.39441,-2.35994e-05,-5.3051e-05,0,5.80632e-05,1
494,1.39724,0.988,0.988,0,1.39724,-2.41168e-05,-5.24586e-05,0,5.77367e-05,1
495,1.40007,0.99,0.99,0,1.40007,-2.46343e-05,-5.18661e-05,0,5.7419e-05,1
496,1.4029,0.992,0.992,0,1.4029,-2.51517e-05,-5.12737e-05,0,5.71104e-05,1
497,1.40573,0.994,0.994,0,1.40573,-2.56691e-05,-5.06813e-05,0,5.68111e-05,1
498,1.40856,0.996,0.996,0,1.40856,-2.61866e-05,-5.00889e-05,0,5.65211e-05,1
499,1.41139,0.998,0.998,0,1.41139,-2.6704e-05,-4.94965e-05,0,5.62406e-05,1
500,1.41421,1,1,0,1.41421,-2.72214e-05,-4.8904e-05,0,5.59697e-05,1
501,1.41704,1.002,1.002,0,1.41704,-2.77389e-05,-4.83116e-05,0,5.57087e-05,1
502,1.41987,1.004,1.004,0,1.41987,-2.82563e-05,-4.77192e-05,0,5.54576e-05,1
503,1.4227,1.006,1.006,0,1.4227,-2.87738e-05,-4.71268e-05,0,5.52165e-05,1
504,1.42553,1.008,1.008,0,1.42553,-2.92912e-05,-4.65344e-05,0,5.49857e-05,1
505,1.42836,1.01,1.01,0,1.42836,-2.98086e-05,-4.5942e-05,0,5.47651e-05,1
506,1.43118,1.012,1.012,0,1.43118,-3.03261e-05,-4.53496e-05,0,5.4555e-05,1
507,1.43401,1.014,1.014,0,1.43401,-3.08435e-05,-4.47571e-05,0,5.43555e-05,1
508,1.43684,1.016,1.016,0,1.43684,-3.13609e-05,-4.41647e-05,0,5.41667e-05,1
509,1.43967,1.018,1.018,0,1.43967,-3.18784e-05,-4.35723e-05,0,5.39887e-05,1
510,1.4425,1.02,1.02,0,1.4425,-3.23958e-05,-4.29799e-05,0,5.38215e-05,1
511,1.44533,1.022,1.022,0,1.44533,-3.29132e-05,-4.23875e-05,0,5.36654e-05,1
512,1.44815,1.024,1.024,0,1.44815,-3.34307e-05,-4.1795e-05,0,5.35204e-05,1
513,1.45098,1.026,1.026,0,1.45098,-3.39481e-05,-4.12026e-05,0,5.33866e-05,1
514,1.45381,1.028,1.028,0,1.45381,-3.44655e-05,-4.06102e-05,0,5.32641e-05,1
515,1.45664,1.03,1.03,0,1.45664,-3.4983e-05,-4.00178e-05,0,5.31529e-05,1
516,1.45947,1.032,1.032,0,1.45947,-3.55004e-05,-3.94254e-05,0,5.30532e-05,1
517,1.4623,1.034,1.034,0,1.4623,-3.60179e-05,-3.88329e-05,0,5.29649e-05,1
518,1.46513,1.036,1.036,0,1.46513,-3.65353e-05,-3.82405e-05,0,5.28882e-05,1
519,1.46795,1.038,1.038,0,1.46795,-3.70527e-05,-3.76481e-05,0,5.28232e-05,1
520,1.47078,1.04,1.04,0,1.47078,-3.75702e-05,-3.70557e-05,0,5.27697e-05,1
521,1.47361,1.042,1.042,0,1.47361,-3.80876e-05,-3.64633e-05,0,5.2728e-05,1
522,1.47644,1.044,1.044,0,1.47644,-3.8605e-05,-3.58709e-05,0,5.26979e-05,1
523,1.47927,1.046,1.046,0,1.47927,-3.91225e-05,-3.52785e-05,0,5.26796e-05,1
524,1.4821,1.048,1.048,0,1.4821,-3.96399e-05,-3.4686e-05,0,5.2673e-05,1
525,1.48492,1.05,1.05,0,1.48492,-4.01573e-05,-3.40936e-05,0,5.26782e-05,1
526,1.48775,1.052,1.052,0,1.48775,-4.06748e-05,-3.35012e-05,0,5.26951e-05,1
527,1.49058,1.054,1.054,0,1.49058,-4.11922e-05,-3.29088e-05,0,5.27237e-05,1
528,1.49341,1.056,1.056,0,1.49341,-4.17097e-05,-3.23164e-05,0,5.2764e-05,1
529,1.49624,1.058,1.058,0,1.49624,-4.22271e-05,-3.1724e-05,0,5.28161e-05,1
530,1.49907,1.06,1.06,0,1.49907,-4.27445e-05,-3.11316e-05,0,5.28797e-05,1
531,1.50189,1.062,1.062,0,1.50189,-4.3262e-05,-3.05391e-05,0,5.2955e-05,1
532,1.50472,1.064,1.064,0,1.50472,-4.37794e-05,-2.99467e-05,0,5.30419e-05,1
533,1.50755,1.066,1.066,0,1.50755,-4.42968e-05,-2.93543e-05,0,5.31402e-05,1
534,1.51038,1.068,1.068,0,1.51038,-4.48143e-05,-2.87619e-05,0,5.325e-05,1
535,1.51321,1.07,1.07,0,1.51321,-4.53317e-05,-2.81694e-05,0,5.33712e-05,1
536,1.51604,1.072,1.072,0,1.51604,-4.58492e-05,-2.7577e-05,0,5.35036e-05,1
537,1.51887,1.074,1.074,0,1.51887,-4.63666e-05,-2.69846e-05,0,5.36473e-05,1
538,1.52169,1.076,1.076,0,1.52169,-4.6884e-05,-2.63922e-05,0,5.3802e-05,1
539,1.52452,1.078,1.078,0,1.52452,-4.74014e-05,-2.57998e-05,0,5.39678e-05,1
540,1.52735,1.08,1.08,0,1.52735,-4.79189e-05,-2.52074e-05,0,5.41445e-05,1
541,1.53018,1.082,1.082,0,1.53018,-4.84363e-05,-2.46149e-05,0,5.43321e-05,1
542,1.53301,1.084,1.084,0,1.53301,-4.89538e-05,-2.40225e-05,0,5.45303e-05,1
543,1.53584,1.086,1.086,0,1.53584,-4.94712e-05,-2.34301e-05,0,5.47391e-05,1
544,1.53866,1.088,1.088,0,1.53866,-4.99887e-05,-2.28377e-05,0,5.49584e-05,1
545,1.54149,1.09,1.09,0,1.54149,-5.05061e-05,-2.22453e-05,0,5.5188e-05,1
546,1.54432,1.092,1.092,0,1.54432,-5.10235e-05,-2.16529e-05,0,5.54278e-05,1
547,1.54715,1.094,1.094,0,1.54715,-5.15409e-05,-2.10605e-05,0,5.56777e-05,1
548,1.54998,1.096,1.096,0,1.54998,-5.20584e-05,-2.0468e-05,0,5.59376e-05,1
549,1.55281,1.098,1.098,0,1.55281,-5.25758e-05,-1.98756e-05,0,5.62073e-05,1
550,1.55563,1.1,1.1,0,1.55563,-5.30933e-05,-1.92832e-05,0,5.64866e-05,1
551,1.55846,1.102,1.102,0,1.55846,-5.36107e-05,-1.86908e-05,0,5.67755e-05,1
552,1.56129,1.104,1.104,0,1.56129,-5.41281e-05,-1.80984e-05,0,5.70737e-05,1
553,1.56412,1.106,1.106,0,1.56412,-5.46456e-05,-1.7506e-05,0,5.73811e-05,1
554,1.56695,1.108,1.108,0,1.56695,-5.5163e-05,-1.69135e-05,0,5.76977e-05,1
555,1.56978,1.11,1.11,0,1.56978,-5.56804e-05,-1.63211e-05,0,5.80232e-05,1
556,1.57261,1.112,1.112,0,1.57261,-5.61979e-05,-1.57287e-05,0,5.83575e-05,1
557,1.57543,1.114,1.114,0,1.57543,-5.67153e-05,-1.51363e-05,0,5.87004e-05,1
558,1.57826,1.116,1.116,0,1.57826,-5.72328e-05,-1.45438e-05,0,5.90518e-05,1
559,1.58109,1.118,1.118,0,1.58109,-5.77502e-05,-1.39514e-05,0,5.94115e-05,1
560,1.58392,1.12,1.12,0,1.58392,-5.82676e-05,-1.3359e-05,0,5.97794e-05,1
561,1.58675,1.122,1.122,0,1.58675,-5.87851e-05,-1.27666e-05,0,6.01554e-05,1
562,1.58958,1.124,1.124,0,1.58958,-5.93025e-05,-1.21742e-05,0,6.05392e-05,1
563,1.5924,1.126,1.126,0,1.5924,-5.98199e-05,-1.15818e-05,0,6.09308e-05,1
564,1.59523,1.128,1.128,0,1.59523,-6.03374e-05,-1.09894e-05,0,6.133e-05,1
565,1.59806,1.13,1.13,0,1.59806,-6.08548e-05,-1.03969e-05,0,6.17366e-05,1
566,1.60089,1.132,1.132,0,1.60089,-6.13722e-05,-9.80453e-06,0,6.21505e-05,1
567,1.60372,1.134,1.134,0,1.60372,-6.18897e-05,-9.21212e-06,0,6.25715e-05,1
568,1.60655,1.136,1.136,0,1.60655,-6.24071e-05,-8.61968e-06,0,6.29996e-05,1
569,1.60938,1.138,1.138,0,1.60938,-6.29245e-05,-8.02727e-06,0,6.34345e-05,1
570,1.6122,1.14,1.14,0,1.6122,-6.3442e-05,-7.43486e-06,0,6.38761e-05,1
571,1.61503,1.142,1.142,0,1.61503,-6.38831e-05,-6.65936e-06,0,6.42292e-05,1
572,1.61786,1.144,1.144,0,1.61786,-6.422e-05,-5.6339e-06,0,6.44667e-05,1
573,1.62069,1.146,1.146,0,1.62069,-6.4557e-05,-4.60851e-06,0,6.47213e-05,1
574,1.62352,1.148,1.148,0,1.62352,-6.48939e-05,-3.58311e-06,0,6.49928e-05,1
575,1.62635,1.15,1.15,0,1.62635,-6.52309e-05,-2.55772e-06,0,6.5281e-05,1
576,1.62917,1.152,1.152,0,1.62917,-6.55678e-05,-1.53232e-06,0,6.55857e-05,1
577,1.632,1.154,1.154,0,1.632,-6.59047e-05,-5.06865e-07,0,6.59067e-05,1
578,1.63483,1.156,1.156,0,1.63483,-6.62417e-05,5.1853e-07,0,6.62437e-05,1
579,1.63766,1.158,1.158,0,1.63766,-6.65786e-05,1.54393e-06,0,6.65965e-05,1
580,1.64049,1.16,1.16,0,1.64049,-6.69155e-05,2.56932e-06,0,6.69649e-05,1
581,1.64332,1.162,1.162,0,1.64332,-6.72525e-05,3.59472e-06,0,6.73485e-05,1
582,1.64614,1.164,1.164,0,1.64614,-6.75894e-05,4.62017e-06,0,6.77472e-05,1
583,1.64897,1.166,1.166,0,1.64897,-6.79264e-05,5.64557e-06,0,6.81606e-05,1
584,1.6518,1.168,1.168,0,1.6518,-6.82633e-05,6.67097e-06,0,6.85885e-05,1
585,1.65463,1.17,1.17,0,1.65463,-6.86003e-05,7.69636e-06,0,6.90306e-05,1
586,1.65746,1.172,1.172,0,1.65746,-6.89372e-05,8.72182e-06,0,6.94868e-05,1
587,1.66029,1.174,1.174,0,1.66029,-6.92741e-05,9.74721e-06,0,6.99565e-05,1
588,1.66312,1.176,1.176,0,1.66312,-6.96111e-05,1.07726e-05,0,7.04397e-05,1
589,1.66594,1.178,1.178,0,1.66594,-6.9948e-05,1.1798e-05,0,7.0936e-05,1
590,1.66877,1.18,1.18,0,1.66877,-7.0285e-05,1.28234e-05,0,7.14452e-05,1
591,1.6716,1.182,1.182,0,1.6716,-7.06219e-05,1.38489e-05,0,7.1967e-05,1
592,1.67443,1.184,1.184,0,1.67443,-7.09588e-05,1.48743e-05,0,7.2501e-05,1
593,1.67726,1.186,1.186,0,1.67726,-7.12958e-05,1.58996e-05,0,7.30472e-05,1
594,1.68009,1.188,1.188,0,1.68009,-7.16327e-05,1.6925e-05,0,7.3605e-05,1
595,1.68291,1.19,1.19,0,1.68291,-7.19697e-05,1.79505e-05,0,7.41745e-05,1
596,1.68574,1.192,1.192,0,1.68574,-7.23066e-05,1.89759e-05,0,7.47551e-05,1
597,1.68857,1.194,1.194,0,1.68857,-7.26435e-05,2.00013e-05,0,7.53468e-05,1
598,1.6914,1.196,1.196,0,1.6914,-7.29805e-05,2.10267e-05,0,7.59491e-05,1
599,1.69423,1.198,1.198,0,1.69423,-7.33174e-05,2.20521e-05,0,7.6562e-05,1
600,1.69706,1.2,1.2,0,1.69706,-7.36544e-05,2.30775e-05,0,7.71851e-05,1
601,1.69988,1.202,1.202,0,1.69988,-7.39913e-05,2.41029e-05,0,7.78182e-05,1
602,1.70271,1.204,1.204,0,1.70271,-7.43282e-05,2.51283e-05,0,7.8461e-05,1
603,1.70554,1.206,1.206,0,1.70554,-7.46652e-05,2.61537e-05,0,7.91132e-05,1
604,1.70837,1.208,1.208,0,1.70837,-7.50021e-05,2.71791e-05,0,7.97748e-05,1
605,1.7112,1.21,1.21,0,1.7112,-7.53391e-05,2.82046e-05,0,8.04455e-05,1
