Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
335,0.947523,0.67,0.67,0,0.947523,-3.25738e-05,3.71574e-05,0,4.94138e-05,1
336,0.950351,0.672,0.672,0,0.950351,-3.24895e-05,3.68172e-05,0,4.91027e-05,1
337,0.95318,0.674,0.674,0,0.95318,-3.24052e-05,3.6477e-05,0,4.87921e-05,1
338,0.956008,0.676,0.676,0,0.956008,-3.23208e-05,3.61368e-05,0,4.8482e-05,1
339,0.958837,0.678,0.678,0,0.958837,-3.22365e-05,3.57966e-05,0,4.81725e-05,1
340,0.961665,0.68,0.68,0,0.961665,-3.21522e-05,3.54563e-05,0,4.78635e-05,1
341,0.964494,0.682,0.682,0,0.964494,-3.20679e-05,3.51161e-05,0,4.75551e-05,1
342,0.967322,0.684,0.684,0,0.967322,-3.19835e-05,3.47759e-05,0,4.72473e-05,1
343,0.97015,0.686,0.686,0,0.97015,-3.18992e-05,3.44357e-05,0,4.69401e-05,1
344,0.972979,0.688,0.688,0,0.972979,-3.18149e-05,3.40955e-05,0,4.66335e-05,1
345,0.975807,0.69,0.69,0,0.975807,-3.17305e-05,3.37553e-05,0,4.63276e-05,1
346,0.978636,0.692,0.692,0,0.978636,-3.16462e-05,3.3415e-05,0,4.60223e-05,1
347,0.981464,0.694,0.694,0,0.981464,-3.15619e-05,3.30748e-05,0,4.57176e-05,1
348,0.984293,0.696,0.696,0,0.984293,-3.14776e-05,3.27346e-05,0,4.54136e-05,1
349,0.987121,0.698,0.698,0,0.987121,-3.13932e-05,3.23944e-05,0,4.51102e-05,1
350,0.989949,0.7,0.7,0,0.989949,-3.13089e-05,3.20542e-05,0,4.48076e-05,1
351,0.992778,0.702,0.702,0,0.992778,-3.12246e-05,3.17139e-05,0,4.45056e-05,1
352,0.995606,0.704,0.704,0,0.995606,-3.11403e-05,3.13737e-05,0,4.42044e-05,1
353,0.998435,0.706,0.706,0,0.998435,-3.10559e-05,3.10335e-05,0,4.39039e-05,1
354,1.00126,0.708,0.708,0,1.00126,-3.09716e-05,3.06933e-05,0,4.36041e-05,1
355,1.00409,0.71,0.71,0,1.00409,-3.08873e-05,3.03531e-05,0,4.33051e-05,1
356,1.00692,0.712,0.712,0,1.00692,-3.0803e-05,3.00128e-05,0,4.30069e-05,1
357,1.00975,0.714,0.714,0,1.00975,-3.07186e-05,2.96726e-05,0,4.27095e-05,1
358,1.01258,0.716,0.716,0,1.01258,-3.06343e-05,2.93324e-05,0,4.24129e-05,1
359,1.01541,0.718,0.718,0,1.01541,-3.055e-05,2.89922e-05,0,4.21171e-05,1
360,1.01823,0.72,0.72,0,1.01823,-3.04656e-05,2.8652e-05,0,4.18221e-05,1
361,1.02106,0.722,0.722,0,1.02106,-3.03813e-05,2.83118e-05,0,4.15281e-05,1
362,1.02389,0.724,0.724,0,1.02389,-3.0297e-05,2.79715e-05,0,4.12349e-05,1
363,1.02672,0.726,0.726,0,1.02672,-3.02127e-05,2.76313e-05,0,4.09426e-05,1
364,1.02955,0.728,0.728,0,1.02955,-3.01283e-05,2.72911e-05,0,4.06512e-05,1
365,1.03238,0.73,0.73,0,1.03238,-3.0044e-05,2.69509e-05,0,4.03608e-05,1
366,1.0352,0.732,0.732,0,1.0352,-2.99597e-05,2.66107e-05,0,4.00713e-05,1
367,1.03803,0.734,0.734,0,1.03803,-2.98754e-05,2.62704e-05,0,3.97828e-05,1
368,1.04086,0.736,0.736,0,1.04086,-2.9791e-05,2.59302e-05,0,3.94953e-05,1
369,1.04369,0.738,0.738,0,1.04369,-2.97067e-05,2.559e-05,0,3.92089e-05,1
370,1.04652,0.74,0.74,0,1.04652,-2.96224e-05,2.52498e-05,0,3.89235e-05,1
371,1.04935,0.742,0.742,0,1.04935,-2.95381e-05,2.49096e-05,0,3.86392e-05,1
372,1.05217,0.744,0.744,0,1.05217,-2.94537e-05,2.45693e-05,0,3.83559e-05,1
373,1.055,0.746,0.746,0,1.055,-2.93694e-05,2.42291e-05,0,3.80738e-05,1
374,1.05783,0.748,0.748,0,1.05783,-2.92851e-05,2.38889e-05,0,3.77928e-05,1
375,1.06066,0.75,0.75,0,1.06066,-2.92008e-05,2.35487e-05,0,3.7513e-05,1
376,1.06349,0.752,0.752,0,1.06349,-2.91164e-05,2.32085e-05,0,3.72344e-05,1
377,1.06632,0.754,0.754,0,1.06632,-2.90321e-05,2.28683e-05,0,3.6957e-05,1
378,1.06915,0.756,0.756,0,1.06915,-2.89478e-05,2.2528e-05,0,3.66809e-05,1
379,1.07197,0.758,0.758,0,1.07197,-2.88634e-05,2.21878e-05,0,3.6406e-05,1
380,1.0748,0.76,0.76,0,1.0748,-2.87791e-05,2.18476e-05,0,3.61325e-05,1
381,1.07763,0.762,0.762,0,1.07763,-2.86948e-05,2.15074e-05,0,3.58603e-05,1
382,1.08046,0.764,0.764,0,1.08046,-2.86105e-05,2.11672e-05,0,3.55894e-05,1
383,1.08329,0.766,0.766,0,1.08329,-2.85261e-05,2.0827e-05,0,3.532e-05,1
384,1.08612,0.768,0.768,0,1.08612,-2.84418e-05,2.04867e-05,0,3.5052e-05,1
385,1.08894,0.77,0.77,0,1.08894,-2.83575e-05,2.01465e-05,0,3.47855e-05,1
386,1.09177,0.772,0.772,0,1.09177,-2.82732e-05,1.98063e-05,0,3.45204e-05,1
387,1.0946,0.774,0.774,0,1.0946,-2.81888e-05,1.94661e-05,0,3.4257e-05,1
388,1.09743,0.776,0.776,0,1.09743,-2.81045e-05,1.91259e-05,0,3.3995e-05,1
389,1.10026,0.778,0.778,0,1.10026,-2.80202e-05,1.87856e-05,0,3.37347e-05,1
390,1.10309,0.78,0.78,0,1.10309,-2.79359e-05,1.84454e-05,0,3.3476e-05,1
391,1.10592,0.782,0.782,0,1.10592,-2.78515e-05,1.81052e-05,0,3.32191e-05,1
392,1.10874,0.784,0.784,0,1.10874,-2.77672e-05,1.7765e-05,0,3.29638e-05,1
393,1.11157,0.786,0.786,0,1.11157,-2.76829e-05,1.74248e-05,0,3.27103e-05,1
394,1.1144,0.788,0.788,0,1.1144,-2.75986e-05,1.70845e-05,0,3.24586e-05,1
395,1.11723,0.79,0.79,0,1.11723,-2.75142e-05,1.67443e-05,0,3.22088e-05,1
396,1.12006,0.792,0.792,0,1.12006,-2.74299e-05,1.64041e-05,0,3.19608e-05,1
397,1.12289,0.794,0.794,0,1.12289,-2.73456e-05,1.60639e-05,0,3.17148e-05,1
398,1.12571,0.796,0.796,0,1.12571,-2.72612e-05,1.57237e-05,0,3.14708e-05,1
399,1.12854,0.798,0.798,0,1.12854,-2.71769e-05,1.53835e-05,0,3.12288e-05,1
400,1.13137,0.8,0.8,0,1.13137,-2.70926e-05,1.50432e-05,0,3.09888e-05,1
401,1.1342,0.802,0.802,0,1.1342,-2.70083e-05,1.4703e-05,0,3.0751e-05,1
402,1.13703,0.804,0.804,0,1.13703,-2.69239e-05,1.43628e-05,0,3.05154e-05,1
403,1.13986,0.806,0.806,0,1.13986,-2.68396e-05,1.40226e-05,0,3.0282e-05,1
404,1.14268,0.808,0.808,0,1.14268,-2.67553e-05,1.36824e-05,0,3.00508e-05,1
405,1.14551,0.81,0.81,0,1.14551,-2.6671e-05,1.33421e-05,0,2.9822e-05,1
406,1.14834,0.812,0.812,0,1.14834,-2.65866e-05,1.30019e-05,0,2.95956e-05,1
407,1.15117,0.814,0.814,0,1.15117,-2.65023e-05,1.26617e-05,0,2.93716e-05,1
408,1.154,0.816,0.816,0,1.154,-2.6418e-05,1.23215e-05,0,2.91501e-05,1
409,1.15683,0.818,0.818,0,1.15683,-2.63337e-05,1.19813e-05,0,2.89312e-05,1
410,1.15966,0.82,0.82,0,1.15966,-2.62493e-05,1.16411e-05,0,2.87148e-05,1
411,1.16248,0.822,0.822,0,1.16248,-2.6165e-05,1.13008e-05,0,2.85012e-05,1
412,1.16531,0.824,0.824,0,1.16531,-2.60807e-05,1.09606e-05,0,2.82902e-05,1
413,1.16814,0.826,0.826,0,1.16814,-2.59963e-05,1.06204e-05,0,2.80821e-05,1
414,1.17097,0.828,0.828,0,1.17097,-2.5912e-05,1.02802e-05,0,2.78768e-05,1
415,1.1738,0.83,0.83,0,1.1738,-2.58277e-05,9.93996e-06,0,2.76744e-05,1
416,1.17663,0.832,0.832,0,1.17663,-2.57434e-05,9.59974e-06,0,2.7475e-05,1
417,1.17945,0.834,0.834,0,1.17945,-2.5659e-05,9.25952e-06,0,2.72787e-05,1
418,1.18228,0.836,0.836,0,1.18228,-2.55747e-05,8.9193e-06,0,2.70854e-05,1
419,1.18511,0.838,0.838,0,1.18511,-2.54904e-05,8.57908e-06,0,2.68954e-05,1
420,1.18794,0.84,0.84,0,1.18794,-2.54061e-05,8.23887e-06,0,2.67086e-05,1
421,1.19077,0.842,0.842,0,1.19077,-2.53217e-05,7.89865e-06,0,2.65251e-05,1
422,1.1936,0.844,0.844,0,1.1936,-2.52374e-05,7.55843e-06,0,2.6345e-05,1
423,1.19642,0.846,0.846,0,1.19642,-2.51531e-05,7.21821e-06,0,2.61683e-05,1
424,1.19925,0.848,0.848,0,1.19925,-2.50688e-05,6.87799e-06,0,2.59952e-05,1
425,1.20208,0.85,0.85,0,1.20208,-2.49844e-05,6.53777e-06,0,2.58256e-05,1
426,1.20491,0.852,0.852,0,1.20491,-2.49001e-05,6.19755e-06,0,2.56598e-05,1
427,1.20774,0.854,0.854,0,1.20774,-2.48158e-05,5.85734e-06,0,2.54977e-05,1
428,1.21057,0.856,0.856,0,1.21057,-2.47314e-05,5.51712e-06,0,2.53394e-05,1
429,1.2134,0.858,0.858,0,1.2134,-2.46471e-05,5.1769e-06,0,2.51849e-05,1
430,1.21622,0.86,0.86,0,1.21622,-2.45628e-05,4.83668e-06,0,2.50345e-05,1
431,1.21905,0.862,0.862,0,1.21905,-2.44785e-05,4.49646e-06,0,2.4888e-05,1
432,1.22188,0.864,0.864,0,1.22188,-2.43941e-05,4.15624e-06,0,2.47457e-05,1
433,1.22471,0.866,0.866,0,1.22471,-2.43098e-05,3.81603e-06,0,2.46075e-05,1
434,1.22754,0.868,0.868,0,1.22754,-2.42255e-05,3.47581e-06,0,2.44736e-05,1
435,1.23037,0.87,0.87,0,1.23037,-2.41412e-05,3.13559e-06,0,2.43439e-05,1
436,1.23319,0.872,0.872,0,1.23319,-2.39124e-05,2.84876e-06,0,2.40815e-05,1
437,1.23602,0.874,0.874,0,1.23602,-2.35995e-05,2.59303e-06,0,2.37415e-05,1
438,1.23885,0.876,0.876,0,1.23885,-2.32866e-05,2.33731e-06,0,2.34036e-05,1
439,1.24168,0.878,0.878,0,1.24168,-2.29737e-05,2.08158e-06,0,2.30678e-05,1
440,1.24451,0.88,0.88,0,1.24451,-2.26608e-05,1.82586e-06,0,2.27342e-05,1
441,1.24734,0.882,0.882,0,1.24734,-2.23479e-05,1.57013e-06,0,2.2403e-05,1
442,1.25016,0.884,0.884,0,1.25016,-2.2035e-05,1.31441e-06,0,2.20741e-05,1
443,1.25299,0.886,0.886,0,1.25299,-2.17221e-05,1.05869e-06,0,2.17479e-05,1
444,1.25582,0.888,0.888,0,1.25582,-2.14092e-05,8.02959e-07,0,2.14242e-05,1
445,1.25865,0.89,0.89,0,1.25865,-2.10963e-05,5.47238e-07,0,2.11034e-05,1
446,1.26148,0.892,0.892,0,1.26148,-2.07833e-05,2.91509e-07,0,2.07854e-05,1
447,1.26431,0.894,0.894,0,1.26431,-2.04704e-05,3.57886e-08,0,2.04705e-05,1
448,1.26714,0.896,0.896,0,1.26714,-2.01575e-05,-2.1994e-07,0,2.01587e-05,1
449,1.26996,0.898,0.898,0,1.26996,-1.98446e-05,-4.75661e-07,0,1.98503e-05,1
450,1.27279,0.9,0.9,0,1.27279,-1.95317e-05,-7.31382e-07,0,1.95454e-05,1
451,1.27562,0.902,0.902,0,1.27562,-1.92188e-05,-9.8711e-07,0,1.92441e-05,1
452,1.27845,0.904,0.904,0,1.27845,-1.89059e-05,-1.24283e-06,0,1.89467e-05,1
453,1.28128,0.906,0.906,0,1.28128,-1.8593e-05,-1.49856e-06,0,1.86533e-05,1
454,1.28411,0.908,0.908,0,1.28411,-1.82801e-05,-1.75428e-06,0,1.83641e-05,1
455,1.28693,0.91,0.91,0,1.28693,-1.79672e-05,-2.01001e-06,0,1.80793e-05,1
456,1.28976,0.912,0.912,0,1.28976,-1.76543e-05,-2.26573e-06,0,1.77991e-05,1
457,1.29259,0.914,0.914,0,1.29259,-1.73414e-05,-2.52145e-06,0,1.75237e-05,1
458,1.29542,0.916,0.916,0,1.29542,-1.70285e-05,-2.77718e-06,0,1.72534e-05,1
459,1.29825,0.918,0.918,0,1.29825,-1.67156e-05,-3.0329e-06,0,1.69885e-05,1
460,1.30108,0.92,0.92,0,1.30108,-1.64027e-05,-3.28863e-06,0,1.67291e-05,1
461,1.3039,0.922,0.922,0,1.3039,-1.60898e-05,-3.54435e-06,0,1.64755e-05,1
462,1.30673,0.924,0.924,0,1.30673,-1.57768e-05,-3.80008e-06,0,1.6228e-05,1
463,1.30956,0.926,0.926,0,1.30956,-1.54639e-05,-4.0558e-06,0,1.5987e-05,1
464,1.31239,0.928,0.928,0,1.31239,-1.5151e-05,-4.31152e-06,0,1.57526e-05,1
465,1.31522,0.93,0.93,0,1.31522,-1.48381e-05,-4.56725e-06,0,1.55251e-05,1
466,1.31805,0.932,0.932,0,1.31805,-1.45252e-05,-4.82297e-06,0,1.5305e-05,1
467,1.32088,0.934,0.934,0,1.32088,-1.42123e-05,-5.0787e-06,0,1.50925e-05,1
468,1.3237,0.936,0.936,0,1.3237,-1.38994e-05,-5.33442e-06,0,1.48879e-05,1
469,1.32653,0.938,0.938,0,1.32653,-1.35865e-05,-5.59015e-06,0,1.46916e-05,1
470,1.32936,0.94,0.94,0,1.32936,-1.32736e-05,-5.84587e-06,0,1.45039e-05,1
471,1.33219,0.942,0.942,0,1.33219,-1.29607e-05,-6.10159e-06,0,1.43251e-05,1
472,1.33502,0.944,0.944,0,1.33502,-1.26478e-05,-6.35732e-06,0,1.41556e-05,1
473,1.33785,0.946,0.946,0,1.33785,-1.23349e-05,-6.61304e-06,0,1.39958e-05,1
474,1.34067,0.948,0.948,0,1.34067,-1.2022e-05,-6.86877e-06,0,1.38458e-05,1
475,1.3435,0.95,0.95,0,1.3435,-1.17091e-05,-7.12449e-06,0,1.37062e-05,1
476,1.34633,0.952,0.952,0,1.34633,-1.13961e-05,-7.38022e-06,0,1.35772e-05,1
477,1.34916,0.954,0.954,0,1.34916,-1.10832e-05,-7.63594e-06,0,1.3459e-05,1
478,1.35199,0.956,0.956,0,1.35199,-1.07703e-05,-7.89166e-06,0,1.33521e-05,1
479,1.35482,0.958,0.958,0,1.35482,-1.04574e-05,-8.14739e-06,0,1.32566e-05,1
480,1.35765,0.96,0.96,0,1.35765,-1.01445e-05,-8.40311e-06,0,1.31728e-05,1
481,1.36047,0.962,0.962,0,1.36047,-9.83161e-06,-8.65884e-06,0,1.3101e-05,1
482,1.3633,0.964,0.964,0,1.3633,-9.51871e-06,-8.91456e-06,0,1.30413e-05,1
483,1.36613,0.966,0.966,0,1.36613,-9.2058e-06,-9.17029e-06,0,1.29939e-05,1
484,1.36896,0.968,0.968,0,1.36896,-8.89289e-06,-9.42601e-06,0,1.29589e-05,1
485,1.37179,0.97,0.97,0,1.37179,-8.57998e-06,-9.68173e-06,0,1.29365e-05,1
486,1.37462,0.972,0.972,0,1.37462,-8.26708e-06,-9.93746e-06,0,1.29266e-05,1
487,1.37744,0.974,0.974,0,1.37744,-7.95418e-06,-1.01932e-05,0,1.29294e-05,1
488,1.38027,0.976,0.976,0,1.38027,-7.64126e-06,-1.04489e-05,0,1.29448e-05,1
489,1.3831,0.978,0.978,0,1.3831,-7.32836e-06,-1.07046e-05,0,1.29728e-05,1
490,1.38593,0.98,0.98,0,1.38593,-7.01545e-06,-1.09604e-05,0,1.30133e-05,1
491,1.38876,0.982,0.982,0,1.38876,-6.70255e-06,-1.12161e-05,0,1.30662e-05,1
492,1.39159,0.984,0.984,0,1.39159,-6.38963e-06,-1.14718e-05,0,1.31312e-05,1
493,1.39441,0.986,0.986,0,1.39441,-6.07673e-06,-1.17275e-05,0,1.32084e-05,1
494,1.39724,0.988,0.988,0,1.39724,-5.76383e-06,-1.19832e-05,0,1.32974e-05,1
495,1.40007,0.99,0.99,0,1.40007,-5.45092e-06,-1.2239e-05,0,1.33979e-05,1
496,1.4029,0.992,0.992,0,1.4029,-5.13801e-06,-1.24947e-05,0,1.35099e-05,1
497,1.40573,0.994,0.994,0,1.40573,-4.8251e-06,-1.27504e-05,0,1.36329e-05,1
498,1.40856,0.996,0.996,0,1.40856,-4.5122e-06,-1.30061e-05,0,1.37666e-05,1
499,1.41139,0.998,0.998,0,1.41139,-4.19929e-06,-1.32619e-05,0,1.39108e-05,1
500,1.41421,1,1,0,1.41421,-3.88638e-06,-1.35176e-05,0,1.40652e-05,1
501,1.41704,1.002,1.002,0,1.41704,-3.57348e-06,-1.37733e-05,0,1.42293e-05,1
502,1.41987,1.004,1.004,0,1.41987,-3.26058e-06,-1.4029e-05,0,1.4403e-05,1
503,1.4227,1.006,1.006,0,1.4227,-2.94766e-06,-1.42848e-05,0,1.45857e-05,1
504,1.42553,1.008,1.008,0,1.42553,-2.63475e-06,-1.45405e-05,0,1.47773e-05,1
505,1.42836,1.01,1.01,0,1.42836,-2.32185e-06,-1.47962e-05,0,1.49773e-05,1
506,1.43118,1.012,1.012,0,1.43118,-2.00895e-06,-1.50519e-05,0,1.51854e-05,1
507,1.43401,1.014,1.014,0,1.43401,-1.69603e-06,-1.53077e-05,0,1.54013e-05,1
508,1.43684,1.016,1.016,0,1.43684,-1.38313e-06,-1.55634e-05,0,1.56247e-05,1
509,1.43967,1.018,1.018,0,1.43967,-1.07022e-06,-1.58191e-05,0,1.58553e-05,1
510,1.4425,1.02,1.02,0,1.4425,-7.5732e-07,-1.60748e-05,0,1.60927e-05,1
511,1.44533,1.022,1.022,0,1.44533,-4.44417e-07,-1.63306e-05,0,1.63366e-05,1
512,1.44815,1.024,1.024,0,1.44815,-1.31496e-07,-1.65863e-05,0,1.65868e-05,1
513,1.45098,1.026,1.026,0,1.45098,1.81407e-07,-1.6842e-05,0,1.6843e-05,1
514,1.45381,1.028,1.028,0,1.45381,4.9431e-07,-1.70977e-05,0,1.71049e-05,1
515,1.45664,1.03,1.03,0,1.45664,8.07212e-07,-1.73535e-05,0,1.73722e-05,1
516,1.45947,1.032,1.032,0,1.45947,1.12012e-06,-1.76092e-05,0,1.76448e-05,1
517,1.4623,1.034,1.034,0,1.4623,1.43304e-06,-1.78649e-05,0,1.79223e-05,1
518,1.46513,1.036,1.036,0,1.46513,1.74594e-06,-1.81206e-05,0,1.82045e-05,1
519,1.46795,1.038,1.038,0,1.46795,2.05884e-06,-1.83764e-05,0,1.84913e-05,1
520,1.47078,1.04,1.04,0,1.47078,2.37174e-06,-1.86321e-05,0,1.87824e-05,1
521,1.47361,1.042,1.042,0,1.47361,2.68467e-06,-1.88878e-05,0,1.90777e-05,1
522,1.47644,1.044,1.044,0,1.47644,2.99757e-06,-1.91435e-05,0,1.93768e-05,1
523,1.47927,1.046,1.046,0,1.47927,3.31047e-06,-1.93993e-05,0,1.96797e-05,1
524,1.4821,1.048,1.048,0,1.4821,3.62337e-06,-1.9655e-05,0,1.99862e-05,1
525,1.48492,1.05,1.05,0,1.48492,3.93628e-06,-1.99107e-05,0,2.02961e-05,1
526,1.48775,1.052,1.052,0,1.48775,4.2492e-06,-2.01664e-05,0,2.06092e-05,1
527,1.49058,1.054,1.054,0,1.49058,4.5621e-06,-2.04221e-05,0,2.09255e-05,1
528,1.49341,1.056,1.056,0,1.49341,4.875e-06,-2.06779e-05,0,2.12448e-05,1
529,1.49624,1.058,1.058,0,1.49624,5.18791e-06,-2.09336e-05,0,2.15669e-05,1
530,1.49907,1.06,1.06,0,1.49907,5.50081e-06,-2.11893e-05,0,2.18917e-05,1
531,1.50189,1.062,1.062,0,1.50189,5.81373e-06,-2.1445e-05,0,2.22191e-05,1
532,1.50472,1.064,1.064,0,1.50472,6.12663e-06,-2.17008e-05,0,2.2549e-05,1
533,1.50755,1.066,1.066,0,1.50755,6.43954e-06,-2.19565e-05,0,2.28813e-05,1
534,1.51038,1.068,1.068,0,1.51038,6.75244e-06,-2.22122e-05,0,2.32159e-05,1
535,1.51321,1.07,1.07,0,1.51321,7.06536e-06,-2.24679e-05,0,2.35527e-05,1
536,1.51604,1.072,1.072,0,1.51604,7.37826e-06,-2.27237e-05,0,2.38915e-05,1
537,1.51887,1.074,1.074,0,1.51887,7.69117e-06,-2.29794e-05,0,2.42323e-05,1
538,1.52169,1.076,1.076,0,1.52169,8.00407e-06,-2.32351e-05,0,2.45751e-05,1
539,1.52452,1.078,1.078,0,1.52452,8.31697e-06,-2.34908e-05,0,2.49197e-05,1
540,1.52735,1.08,1.08,0,1.52735,8.62989e-06,-2.37466e-05,0,2.52661e-05,1
541,1.53018,1.082,1.082,0,1.53018,8.9428e-06,-2.40023e-05,0,2.56141e-05,1
542,1.53301,1.084,1.084,0,1.53301,9.2557e-06,-2.4258e-05,0,2.59638e-05,1
543,1.53584,1.086,1.086,0,1.53584,9.5686e-06,-2.45137e-05,0,2.6315e-05,1
544,1.53866,1.088,1.088,0,1.53866,9.88152e-06,-2.47695e-05,0,2.66678e-05,1
545,1.54149,1.09,1.09,0,1.54149,1.01944e-05,-2.50252e-05,0,2.7022e-05,1
546,1.54432,1.092,1.092,0,1.54432,1.05073e-05,-2.52809e-05,0,2.73775e-05,1
547,1.54715,1.094,1.094,0,1.54715,1.08202e-05,-2.55366e-05,0,2.77344e-05,1
548,1.54998,1.096,1.096,0,1.54998,1.11331e-05,-2.57923e-05,0,2.80926e-05,1
549,1.55281,1.098,1.098,0,1.55281,1.14461e-05,-2.60481e-05,0,2.8452e-05,1
550,1.55563,1.1,1.1,0,1.55563,1.1759e-05,-2.63038e-05,0,2.88126e-05,1
551,1.55846,1.102,1.102,0,1.55846,1.20719e-05,-2.65595e-05,0,2.91743e-05,1
552,1.56129,1.104,1.104,0,1.56129,1.23848e-05,-2.68152e-05,0,2.95371e-05,1
553,1.56412,1.106,1.106,0,1.56412,1.26977e-05,-2.7071e-05,0,2.9901e-05,1
554,1.56695,1.108,1.108,0,1.56695,1.30106e-05,-2.73267e-05,0,3.02659e-05,1
555,1.56978,1.11,1.11,0,1.56978,1.33235e-05,-2.75824e-05,0,3.06318e-05,1
556,1.57261,1.112,1.112,0,1.57261,1.36364e-05,-2.78381e-05,0,3.09986e-05,1
557,1.57543,1.114,1.114,0,1.57543,1.39493e-05,-2.80939e-05,0,3.13664e-05,1
558,1.57826,1.116,1.116,0,1.57826,1.42622e-05,-2.83496e-05,0,3.1735e-05,1
559,1.58109,1.118,1.118,0,1.58109,1.45751e-05,-2.86053e-05,0,3.21045e-05,1
560,1.58392,1.12,1.12,0,1.58392,1.4888e-05,-2.8861e-05,0,3.24748e-05,1
561,1.58675,1.122,1.122,0,1.58675,1.52009e-05,-2.91168e-05,0,3.28459e-05,1
562,1.58958,1.124,1.124,0,1.58958,1.55138e-05,-2.93725e-05,0,3.32178e-05,1
563,1.5924,1.126,1.126,0,1.5924,1.58267e-05,-2.96282e-05,0,3.35904e-05,1
564,1.59523,1.128,1.128,0,1.59523,1.61397e-05,-2.98839e-05,0,3.39638e-05,1
565,1.59806,1.13,1.13,0,1.59806,1.64526e-05,-3.01397e-05,0,3.43378e-05,1
566,1.60089,1.132,1.132,0,1.60089,1.67655e-05,-3.03954e-05,0,3.47125e-05,1
567,1.60372,1.134,1.134,0,1.60372,1.70784e-05,-3.06511e-05,0,3.50879e-05,1
568,1.60655,1.136,1.136,0,1.60655,1.73913e-05,-3.09068e-05,0,3.54639e-05,1
569,1.60938,1.138,1.138,0,1.60938,1.77042e-05,-3.11626e-05,0,3.58405e-05,1
570,1.6122,1.14,1.14,0,1.6122,1.80171e-05,-3.14183e-05,0,3.62177e-05,1
571,1.61503,1.142,1.142,0,1.61503,1.84807e-05,-3.15303e-05,0,3.65472e-05,1
572,1.61786,1.144,1.144,0,1.61786,1.91502e-05,-3.14462e-05,0,3.68184e-05,1
573,1.62069,1.146,1.146,0,1.62069,1.98196e-05,-3.13621e-05,0,3.70998e-05,1
574,1.62352,1.148,1.148,0,1.62352,2.0489e-05,-3.1278e-05,0,3.73913e-05,1
575,1.62635,1.15,1.15,0,1.62635,2.11584e-05,-3.11939e-05,0,3.76926e-05,1
576,1.62917,1.152,1.152,0,1.62917,2.18278e-05,-3.11098e-05,0,3.80036e-05,1
577,1.632,1.154,1.154,0,1.632,2.24972e-05,-3.10257e-05,0,3.83238e-05,1
578,1.63483,1.156,1.156,0,1.63483,2.31666e-05,-3.09416e-05,0,3.86532e-05,1
579,1.63766,1.158,1.158,0,1.63766,2.3836e-05,-3.08575e-05,0,3.89915e-05,1
580,1.64049,1.16,1.16,0,1.64049,2.45054e-05,-3.07734e-05,0,3.93385e-05,1
581,1.64332,1.162,1.162,0,1.64332,2.51748e-05,-3.06893e-05,0,3.96938e-05,1
582,1.64614,1.164,1.164,0,1.64614,2.58442e-05,-3.06052e-05,0,4.00575e-05,1
583,1.64897,1.166,1.166,0,1.64897,2.65136e-05,-3.05211e-05,0,4.0429e-05,1
584,1.6518,1.168,1.168,0,1.6518,2.7183e-05,-3.0437e-05,0,4.08084e-05,1
585,1.65463,1.17,1.17,0,1.65463,2.78524e-05,-3.03529e-05,0,4.11953e-05,1
586,1.65746,1.172,1.172,0,1.65746,2.85218e-05,-3.02688e-05,0,4.15896e-05,1
587,1.66029,1.174,1.174,0,1.66029,2.91912e-05,-3.01847e-05,0,4.1991e-05,1
588,1.66312,1.176,1.176,0,1.66312,2.98606e-05,-3.01006e-05,0,4.23993e-05,1
589,1.66594,1.178,1.178,0,1.66594,3.053e-05,-3.00165e-05,0,4.28144e-05,1
590,1.66877,1.18,1.18,0,1.66877,3.11994e-05,-2.99324e-05,0,4.3236e-05,1
591,1.6716,1.182,1.182,0,1.6716,3.18688e-05,-2.98483e-05,0,4.3664e-05,1
592,1.67443,1.184,1.184,0,1.67443,3.25382e-05,-2.97642e-05,0,4.40981e-05,1
593,1.67726,1.186,1.186,0,1.67726,3.32076e-05,-2.96801e-05,0,4.45382e-05,1
594,1.68009,1.188,1.188,0,1.68009,3.3877e-05,-2.9596e-05,0,4.49841e-05,1
595,1.68291,1.19,1.19,0,1.68291,3.45465e-05,-2.95118e-05,0,4.54358e-05,1
596,1.68574,1.192,1.192,0,1.68574,3.52159e-05,-2.94277e-05,0,4.58928e-05,1
597,1.68857,1.194,1.194,0,1.68857,3.58853e-05,-2.93436e-05,0,4.63552e-05,1
598,1.6914,1.196,1.196,0,1.6914,3.65547e-05,-2.92595e-05,0,4.68227e-05,1
599,1.69423,1.198,1.198,0,1.69423,3.7224e-05,-2.91754e-05,0,4.72952e-05,1
600,1.69706,1.2,1.2,0,1.69706,3.78935e-05,-2.90913e-05,0,4.77726e-05,1
601,1.69988,1.202,1.202,0,1.69988,3.85629e-05,-2.90072e-05,0,4.82547e-05,1
602,1.70271,1.204,1.204,0,1.70271,3.92323e-05,-2.89231e-05,0,4.87413e-05,1
603,1.70554,1.206,1.206,0,1.70554,3.99017e-05,-2.8839e-05,0,4.92324e-05,1
604,1.70837,1.208,1.208,0,1.70837,4.05711e-05,-2.87549e-05,0,4.97278e-05,1
605,1.7112,1.21,1.21,0,1.7112,4.12405e-05,-2.86708e-05,0,5.02274e-05,1
606,1.71403,1.212,1.212,0,1.71403,4.19099e-05,-2.85867e-05,0,5.07311e-05,1
