Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
334,0.944695,0.668,0.668,0,0.944695,-3.63211e-05,2.08099e-05,0,4.18602e-05,1
335,0.947523,0.67,0.67,0,0.947523,-3.62405e-05,2.07353e-05,0,4.17532e-05,1
336,0.950351,0.672,0.672,0,0.950351,-3.61599e-05,2.06608e-05,0,4.16462e-05,1
337,0.95318,0.674,0.674,0,0.95318,-3.60793e-05,2.05862e-05,0,4.15393e-05,1
338,0.956008,0.676,0.676,0,0.956008,-3.59987e-05,2.05117e-05,0,4.14323e-05,1
339,0.958837,0.678,0.678,0,0.958837,-3.59181e-05,2.04372e-05,0,4.13254e-05,1
340,0.961665,0.68,0.68,0,0.961665,-3.58375e-05,2.03626e-05,0,4.12185e-05,1
341,0.964494,0.682,0.682,0,0.964494,-3.57569e-05,2.02881e-05,0,4.11116e-05,1
342,0.967322,0.684,0.684,0,0.967322,-3.56763e-05,2.02135e-05,0,4.10047e-05,1
343,0.97015,0.686,0.686,0,0.97015,-3.55957e-05,2.0139e-05,0,4.08979e-05,1
344,0.972979,0.688,0.688,0,0.972979,-3.55151e-05,2.00644e-05,0,4.0791e-05,1
345,0.975807,0.69,0.69,0,0.975807,-3.54345e-05,1.99899e-05,0,4.06842e-05,1
346,0.978636,0.692,0.692,0,0.978636,-3.53539e-05,1.99154e-05,0,4.05774e-05,1
347,0.981464,0.694,0.694,0,0.981464,-3.52733e-05,1.98408e-05,0,4.04706e-05,1
348,0.984293,0.696,0.696,0,0.984293,-3.51927e-05,1.97663e-05,0,4.03638e-05,1
349,0.987121,0.698,0.698,0,0.987121,-3.51121e-05,1.96917e-05,0,4.0257e-05,1
350,0.989949,0.7,0.7,0,0.989949,-3.50315e-05,1.96172e-05,0,4.01503e-05,1
351,0.992778,0.702,0.702,0,0.992778,-3.49509e-05,1.95426e-05,0,4.00435e-05,1
352,0.995606,0.704,0.704,0,0.995606,-3.48703e-05,1.94681e-05,0,3.99368e-05,1
353,0.998435,0.706,0.706,0,0.998435,-3.47897e-05,1.93936e-05,0,3.98301e-05,1
354,1.00126,0.708,0.708,0,1.00126,-3.47091e-05,1.9319e-05,0,3.97234e-05,1
355,1.00409,0.71,0.71,0,1.00409,-3.46285e-05,1.92445e-05,0,3.96167e-05,1
356,1.00692,0.712,0.712,0,1.00692,-3.45479e-05,1.91699e-05,0,3.95101e-05,1
357,1.00975,0.714,0.714,0,1.00975,-3.44673e-05,1.90954e-05,0,3.94035e-05,1
358,1.01258,0.716,0.716,0,1.01258,-3.43867e-05,1.90208e-05,0,3.92968e-05,1
359,1.01541,0.718,0.718,0,1.01541,-3.43061e-05,1.89463e-05,0,3.91902e-05,1
360,1.01823,0.72,0.72,0,1.01823,-3.42255e-05,1.88718e-05,0,3.90836e-05,1
361,1.02106,0.722,0.722,0,1.02106,-3.41449e-05,1.87972e-05,0,3.89771e-05,1
362,1.02389,0.724,0.724,0,1.02389,-3.40643e-05,1.87227e-05,0,3.88705e-05,1
363,1.02672,0.726,0.726,0,1.02672,-3.39837e-05,1.86481e-05,0,3.8764e-05,1
364,1.02955,0.728,0.728,0,1.02955,-3.39031e-05,1.85736e-05,0,3.86575e-05,1
365,1.03238,0.73,0.73,0,1.03238,-3.38225e-05,1.8499e-05,0,3.8551e-05,1
366,1.0352,0.732,0.732,0,1.0352,-3.37419e-05,1.84245e-05,0,3.84445e-05,1
367,1.03803,0.734,0.734,0,1.03803,-3.36613e-05,1.835e-05,0,3.83381e-05,1
368,1.04086,0.736,0.736,0,1.04086,-3.35807e-05,1.82754e-05,0,3.82316e-05,1
369,1.04369,0.738,0.738,0,1.04369,-3.35001e-05,1.82009e-05,0,3.81252e-05,1
370,1.04652,0.74,0.74,0,1.04652,-3.34195e-05,1.81263e-05,0,3.80188e-05,1
371,1.04935,0.742,0.742,0,1.04935,-3.33389e-05,1.80518e-05,0,3.79124e-05,1
372,1.05217,0.744,0.744,0,1.05217,-3.32583e-05,1.79773e-05,0,3.78061e-05,1
373,1.055,0.746,0.746,0,1.055,-3.31777e-05,1.79027e-05,0,3.76997e-05,1
374,1.05783,0.748,0.748,0,1.05783,-3.30971e-05,1.78282e-05,0,3.75934e-05,1
375,1.06066,0.75,0.75,0,1.06066,-3.30165e-05,1.77536e-05,0,3.74871e-05,1
376,1.06349,0.752,0.752,0,1.06349,-3.29359e-05,1.76791e-05,0,3.73808e-05,1
377,1.06632,0.754,0.754,0,1.06632,-3.28553e-05,1.76045e-05,0,3.72746e-05,1
378,1.06915,0.756,0.756,0,1.06915,-3.27747e-05,1.753e-05,0,3.71683e-05,1
379,1.07197,0.758,0.758,0,1.07197,-3.26941e-05,1.74555e-05,0,3.70621e-05,1
380,1.0748,0.76,0.76,0,1.0748,-3.26135e-05,1.73809e-05,0,3.69559e-05,1
381,1.07763,0.762,0.762,0,1.07763,-3.25329e-05,1.73064e-05,0,3.68497e-05,1
382,1.08046,0.764,0.764,0,1.08046,-3.24523e-05,1.72318e-05,0,3.67436e-05,1
383,1.08329,0.766,0.766,0,1.08329,-3.23717e-05,1.71573e-05,0,3.66374e-05,1
384,1.08612,0.768,0.768,0,1.08612,-3.22911e-05,1.70827e-05,0,3.65313e-05,1
385,1.08894,0.77,0.77,0,1.08894,-3.22105e-05,1.70082e-05,0,3.64252e-05,1
386,1.09177,0.772,0.772,0,1.09177,-3.21299e-05,1.69337e-05,0,3.63192e-05,1
387,1.0946,0.774,0.774,0,1.0946,-3.20493e-05,1.68591e-05,0,3.62131e-05,1
388,1.09743,0.776,0.776,0,1.09743,-3.19687e-05,1.67846e-05,0,3.61071e-05,1
389,1.10026,0.778,0.778,0,1.10026,-3.18881e-05,1.671e-05,0,3.60011e-05,1
390,1.10309,0.78,0.78,0,1.10309,-3.18075e-05,1.66355e-05,0,3.58951e-05,1
391,1.10592,0.782,0.782,0,1.10592,-3.17269e-05,1.65609e-05,0,3.57892e-05,1
392,1.10874,0.784,0.784,0,1.10874,-3.16463e-05,1.64864e-05,0,3.56832e-05,1
393,1.11157,0.786,0.786,0,1.11157,-3.15657e-05,1.64119e-05,0,3.55773e-05,1
394,1.1144,0.788,0.788,0,1.1144,-3.14851e-05,1.63373e-05,0,3.54714e-05,1
395,1.11723,0.79,0.79,0,1.11723,-3.14045e-05,1.62628e-05,0,3.53656e-05,1
396,1.12006,0.792,0.792,0,1.12006,-3.13239e-05,1.61882e-05,0,3.52597e-05,1
397,1.12289,0.794,0.794,0,1.12289,-3.12433e-05,1.61137e-05,0,3.51539e-05,1
398,1.12571,0.796,0.796,0,1.12571,-3.11627e-05,1.60392e-05,0,3.50481e-05,1
399,1.12854,0.798,0.798,0,1.12854,-3.10821e-05,1.59646e-05,0,3.49424e-05,1
400,1.13137,0.8,0.8,0,1.13137,-3.10015e-05,1.58901e-05,0,3.48366e-05,1
401,1.1342,0.802,0.802,0,1.1342,-3.09209e-05,1.58155e-05,0,3.47309e-05,1
402,1.13703,0.804,0.804,0,1.13703,-3.08403e-05,1.5741e-05,0,3.46252e-05,1
403,1.13986,0.806,0.806,0,1.13986,-3.07597e-05,1.56664e-05,0,3.45195e-05,1
404,1.14268,0.808,0.808,0,1.14268,-3.06791e-05,1.55919e-05,0,3.44139e-05,1
405,1.14551,0.81,0.81,0,1.14551,-3.05985e-05,1.55174e-05,0,3.43083e-05,1
406,1.14834,0.812,0.812,0,1.14834,-3.05179e-05,1.54428e-05,0,3.42027e-05,1
407,1.15117,0.814,0.814,0,1.15117,-3.04373e-05,1.53683e-05,0,3.40971e-05,1
408,1.154,0.816,0.816,0,1.154,-3.03567e-05,1.52937e-05,0,3.39916e-05,1
409,1.15683,0.818,0.818,0,1.15683,-3.02761e-05,1.52192e-05,0,3.38861e-05,1
410,1.15966,0.82,0.82,0,1.15966,-3.01955e-05,1.51446e-05,0,3.37806e-05,1
411,1.16248,0.822,0.822,0,1.16248,-3.01149e-05,1.50701e-05,0,3.36752e-05,1
412,1.16531,0.824,0.824,0,1.16531,-3.00343e-05,1.49956e-05,0,3.35698e-05,1
413,1.16814,0.826,0.826,0,1.16814,-2.99537e-05,1.4921e-05,0,3.34644e-05,1
414,1.17097,0.828,0.828,0,1.17097,-2.98731e-05,1.48465e-05,0,3.3359e-05,1
415,1.1738,0.83,0.83,0,1.1738,-2.97925e-05,1.47719e-05,0,3.32537e-05,1
416,1.17663,0.832,0.832,0,1.17663,-2.97119e-05,1.46974e-05,0,3.31483e-05,1
417,1.17945,0.834,0.834,0,1.17945,-2.96313e-05,1.46228e-05,0,3.30431e-05,1
418,1.18228,0.836,0.836,0,1.18228,-2.95507e-05,1.45483e-05,0,3.29378e-05,1
419,1.18511,0.838,0.838,0,1.18511,-2.94701e-05,1.44738e-05,0,3.28326e-05,1
420,1.18794,0.84,0.84,0,1.18794,-2.93895e-05,1.43992e-05,0,3.27274e-05,1
421,1.19077,0.842,0.842,0,1.19077,-2.93089e-05,1.43247e-05,0,3.26222e-05,1
422,1.1936,0.844,0.844,0,1.1936,-2.92283e-05,1.42501e-05,0,3.25171e-05,1
423,1.19642,0.846,0.846,0,1.19642,-2.91477e-05,1.41756e-05,0,3.2412e-05,1
424,1.19925,0.848,0.848,0,1.19925,-2.90671e-05,1.4101e-05,0,3.23069e-05,1
425,1.20208,0.85,0.85,0,1.20208,-2.89865e-05,1.40265e-05,0,3.22019e-05,1
426,1.20491,0.852,0.852,0,1.20491,-2.89059e-05,1.3952e-05,0,3.20969e-05,1
427,1.20774,0.854,0.854,0,1.20774,-2.88253e-05,1.38774e-05,0,3.19919e-05,1
428,1.21057,0.856,0.856,0,1.21057,-2.87447e-05,1.38029e-05,0,3.1887e-05,1
429,1.2134,0.858,0.858,0,1.2134,-2.86641e-05,1.37283e-05,0,3.17821e-05,1
430,1.21622,0.86,0.86,0,1.21622,-2.85835e-05,1.36538e-05,0,3.16772e-05,1
431,1.21905,0.862,0.862,0,1.21905,-2.85029e-05,1.35793e-05,0,3.15724e-05,1
432,1.22188,0.864,0.864,0,1.22188,-2.84223e-05,1.35047e-05,0,3.14675e-05,1
433,1.22471,0.866,0.866,0,1.22471,-2.83417e-05,1.34302e-05,0,3.13628e-05,1
434,1.22754,0.868,0.868,0,1.22754,-2.82611e-05,1.33556e-05,0,3.1258e-05,1
435,1.23037,0.87,0.87,0,1.23037,-2.81805e-05,1.32811e-05,0,3.11533e-05,1
436,1.23319,0.872,0.872,0,1.23319,-2.79637e-05,1.31476e-05,0,3.09003e-05,1
437,1.23602,0.874,0.874,0,1.23602,-2.76676e-05,1.29798e-05,0,3.05609e-05,1
438,1.23885,0.876,0.876,0,1.23885,-2.73714e-05,1.2812e-05,0,3.02215e-05,1
439,1.24168,0.878,0.878,0,1.24168,-2.70752e-05,1.26442e-05,0,2.98822e-05,1
440,1.24451,0.88,0.88,0,1.24451,-2.67791e-05,1.24764e-05,0,2.95428e-05,1
441,1.24734,0.882,0.882,0,1.24734,-2.64829e-05,1.23086e-05,0,2.92035e-05,1
442,1.25016,0.884,0.884,0,1.25016,-2.61867e-05,1.21408e-05,0,2.88642e-05,1
443,1.25299,0.886,0.886,0,1.25299,-2.58906e-05,1.19729e-05,0,2.85249e-05,1
444,1.25582,0.888,0.888,0,1.25582,-2.55944e-05,1.18051e-05,0,2.81857e-05,1
445,1.25865,0.89,0.89,0,1.25865,-2.52982e-05,1.16373e-05,0,2.78465e-05,1
446,1.26148,0.892,0.892,0,1.26148,-2.5002e-05,1.14695e-05,0,2.75073e-05,1
447,1.26431,0.894,0.894,0,1.26431,-2.47059e-05,1.13017e-05,0,2.71682e-05,1
448,1.26714,0.896,0.896,0,1.26714,-2.44097e-05,1.11339e-05,0,2.6829e-05,1
449,1.26996,0.898,0.898,0,1.26996,-2.41135e-05,1.09661e-05,0,2.649e-05,1
450,1.27279,0.9,0.9,0,1.27279,-2.38174e-05,1.07983e-05,0,2.61509e-05,1
451,1.27562,0.902,0.902,0,1.27562,-2.35212e-05,1.06305e-05,0,2.58119e-05,1
452,1.27845,0.904,0.904,0,1.27845,-2.3225e-05,1.04627e-05,0,2.54729e-05,1
453,1.28128,0.906,0.906,0,1.28128,-2.29289e-05,1.02948e-05,0,2.5134e-05,1
454,1.28411,0.908,0.908,0,1.28411,-2.26327e-05,1.0127e-05,0,2.47951e-05,1
455,1.28693,0.91,0.91,0,1.28693,-2.23365e-05,9.95922e-06,0,2.44562e-05,1
456,1.28976,0.912,0.912,0,1.28976,-2.20403e-05,9.79142e-06,0,2.41174e-05,1
457,1.29259,0.914,0.914,0,1.29259,-2.17442e-05,9.62361e-06,0,2.37786e-05,1
458,1.29542,0.916,0.916,0,1.29542,-2.1448e-05,9.4558e-06,0,2.34399e-05,1
459,1.29825,0.918,0.918,0,1.29825,-2.11518e-05,9.28799e-06,0,2.31012e-05,1
460,1.30108,0.92,0.92,0,1.30108,-2.08557e-05,9.12018e-06,0,2.27626e-05,1
461,1.3039,0.922,0.922,0,1.3039,-2.05595e-05,8.95237e-06,0,2.2424e-05,1
462,1.30673,0.924,0.924,0,1.30673,-2.02633e-05,8.78455e-06,0,2.20855e-05,1
463,1.30956,0.926,0.926,0,1.30956,-1.99672e-05,8.61675e-06,0,2.17471e-05,1
464,1.31239,0.928,0.928,0,1.31239,-1.9671e-05,8.44894e-06,0,2.14087e-05,1
465,1.31522,0.93,0.93,0,1.31522,-1.93748e-05,8.28113e-06,0,2.10704e-05,1
466,1.31805,0.932,0.932,0,1.31805,-1.90787e-05,8.11332e-06,0,2.07321e-05,1
467,1.32088,0.934,0.934,0,1.32088,-1.87825e-05,7.94551e-06,0,2.03939e-05,1
468,1.3237,0.936,0.936,0,1.3237,-1.84863e-05,7.7777e-06,0,2.00558e-05,1
469,1.32653,0.938,0.938,0,1.32653,-1.81901e-05,7.60989e-06,0,1.97178e-05,1
470,1.32936,0.94,0.94,0,1.32936,-1.7894e-05,7.44208e-06,0,1.93799e-05,1
471,1.33219,0.942,0.942,0,1.33219,-1.75978e-05,7.27427e-06,0,1.9042e-05,1
472,1.33502,0.944,0.944,0,1.33502,-1.73016e-05,7.10646e-06,0,1.87042e-05,1
473,1.33785,0.946,0.946,0,1.33785,-1.70055e-05,6.93865e-06,0,1.83666e-05,1
474,1.34067,0.948,0.948,0,1.34067,-1.67093e-05,6.77084e-06,0,1.8029e-05,1
475,1.3435,0.95,0.95,0,1.3435,-1.64131e-05,6.60303e-06,0,1.76915e-05,1
476,1.34633,0.952,0.952,0,1.34633,-1.6117e-05,6.43522e-06,0,1.73542e-05,1
477,1.34916,0.954,0.954,0,1.34916,-1.58208e-05,6.26741e-06,0,1.7017e-05,1
478,1.35199,0.956,0.956,0,1.35199,-1.55246e-05,6.0996e-06,0,1.66799e-05,1
479,1.35482,0.958,0.958,0,1.35482,-1.52284e-05,5.93179e-06,0,1.63429e-05,1
480,1.35765,0.96,0.96,0,1.35765,-1.49323e-05,5.76398e-06,0,1.60061e-05,1
481,1.36047,0.962,0.962,0,1.36047,-1.46361e-05,5.59617e-06,0,1.56695e-05,1
482,1.3633,0.964,0.964,0,1.3633,-1.43399e-05,5.42836e-06,0,1.5333e-05,1
483,1.36613,0.966,0.966,0,1.36613,-1.40438e-05,5.26055e-06,0,1.49967e-05,1
484,1.36896,0.968,0.968,0,1.36896,-1.37476e-05,5.09274e-06,0,1.46606e-05,1
485,1.37179,0.97,0.97,0,1.37179,-1.34514e-05,4.92493e-06,0,1.43247e-05,1
486,1.37462,0.972,0.972,0,1.37462,-1.31553e-05,4.75712e-06,0,1.3989e-05,1
487,1.37744,0.974,0.974,0,1.37744,-1.28591e-05,4.58931e-06,0,1.36535e-05,1
488,1.38027,0.976,0.976,0,1.38027,-1.25629e-05,4.4215e-06,0,1.33183e-05,1
489,1.3831,0.978,0.978,0,1.3831,-1.22667e-05,4.25369e-06,0,1.29833e-05,1
490,1.38593,0.98,0.98,0,1.38593,-1.19706e-05,4.08588e-06,0,1.26487e-05,1
491,1.38876,0.982,0.982,0,1.38876,-1.16744e-05,3.91807e-06,0,1.23143e-05,1
492,1.39159,0.984,0.984,0,1.39159,-1.13782e-05,3.75026e-06,0,1.19803e-05,1
493,1.39441,0.986,0.986,0,1.39441,-1.10821e-05,3.58245e-06,0,1.16467e-05,1
494,1.39724,0.988,0.988,0,1.39724,-1.07859e-05,3.41464e-06,0,1.13135e-05,1
495,1.40007,0.99,0.99,0,1.40007,-1.04897e-05,3.24683e-06,0,1.09807e-05,1
496,1.4029,0.992,0.992,0,1.4029,-1.01936e-05,3.07902e-06,0,1.06484e-05,1
497,1.40573,0.994,0.994,0,1.40573,-9.89739e-06,2.91121e-06,0,1.03167e-05,1
498,1.40856,0.996,0.996,0,1.40856,-9.60122e-06,2.7434e-06,0,9.98547e-06,1
499,1.41139,0.998,0.998,0,1.41139,-9.30505e-06,2.57559e-06,0,9.65492e-06,1
500,1.41421,1,1,0,1.41421,-9.00888e-06,2.40778e-06,0,9.32509e-06,1
501,1.41704,1.002,1.002,0,1.41704,-8.71271e-06,2.23997e-06,0,8.99605e-06,1
502,1.41987,1.004,1.004,0,1.41987,-8.41655e-06,2.07217e-06,0,8.66788e-06,1
503,1.4227,1.006,1.006,0,1.4227,-8.12037e-06,1.90435e-06,0,8.34068e-06,1
504,1.42553,1.008,1.008,0,1.42553,-7.8242e-06,1.73654e-06,0,8.01459e-06,1
505,1.42836,1.01,1.01,0,1.42836,-7.52803e-06,1.56873e-06,0,7.68975e-06,1
506,1.43118,1.012,1.012,0,1.43118,-7.23187e-06,1.40093e-06,0,7.36631e-06,1
507,1.43401,1.014,1.014,0,1.43401,-6.93568e-06,1.23311e-06,0,7.04445e-06,1
508,1.43684,1.016,1.016,0,1.43684,-6.63952e-06,1.0653e-06,0,6.72444e-06,1
509,1.43967,1.018,1.018,0,1.43967,-6.34335e-06,8.97492e-07,0,6.40653e-06,1
510,1.4425,1.02,1.02,0,1.4425,-6.04719e-06,7.29685e-07,0,6.09105e-06,1
511,1.44533,1.022,1.022,0,1.44533,-5.75102e-06,5.61877e-07,0,5.7784e-06,1
512,1.44815,1.024,1.024,0,1.44815,-5.45484e-06,3.94059e-07,0,5.46905e-06,1
513,1.45098,1.026,1.026,0,1.45098,-5.15867e-06,2.26251e-07,0,5.16363e-06,1
514,1.45381,1.028,1.028,0,1.45381,-4.86251e-06,5.84438e-08,0,4.86286e-06,1
515,1.45664,1.03,1.03,0,1.45664,-4.56634e-06,-1.09364e-07,0,4.56765e-06,1
516,1.45947,1.032,1.032,0,1.45947,-4.27017e-06,-2.77172e-07,0,4.27916e-06,1
517,1.4623,1.034,1.034,0,1.4623,-3.97399e-06,-4.44989e-07,0,3.99883e-06,1
518,1.46513,1.036,1.036,0,1.46513,-3.67782e-06,-6.12797e-07,0,3.72853e-06,1
519,1.46795,1.038,1.038,0,1.46795,-3.38166e-06,-7.80605e-07,0,3.47058e-06,1
520,1.47078,1.04,1.04,0,1.47078,-3.08549e-06,-9.48412e-07,0,3.22796e-06,1
521,1.47361,1.042,1.042,0,1.47361,-2.78931e-06,-1.11623e-06,0,3.00437e-06,1
522,1.47644,1.044,1.044,0,1.47644,-2.49314e-06,-1.28404e-06,0,2.80437e-06,1
523,1.47927,1.046,1.046,0,1.47927,-2.19698e-06,-1.45185e-06,0,2.63336e-06,1
524,1.4821,1.048,1.048,0,1.4821,-1.90081e-06,-1.61965e-06,0,2.49727e-06,1
525,1.48492,1.05,1.05,0,1.48492,-1.60465e-06,-1.78746e-06,0,2.40206e-06,1
526,1.48775,1.052,1.052,0,1.48775,-1.30846e-06,-1.95528e-06,0,2.3527e-06,1
527,1.49058,1.054,1.054,0,1.49058,-1.0123e-06,-2.12309e-06,0,2.35207e-06,1
528,1.49341,1.056,1.056,0,1.49341,-7.16131e-07,-2.29089e-06,0,2.40022e-06,1
529,1.49624,1.058,1.058,0,1.49624,-4.19965e-07,-2.4587e-06,0,2.49431e-06,1
530,1.49907,1.06,1.06,0,1.49907,-1.23799e-07,-2.62651e-06,0,2.62943e-06,1
531,1.50189,1.062,1.062,0,1.50189,1.72384e-07,-2.79433e-06,0,2.79964e-06,1
532,1.50472,1.064,1.064,0,1.50472,4.6855e-07,-2.96214e-06,0,2.99896e-06,1
533,1.50755,1.066,1.066,0,1.50755,7.64716e-07,-3.12994e-06,0,3.22201e-06,1
534,1.51038,1.068,1.068,0,1.51038,1.06088e-06,-3.29775e-06,0,3.46419e-06,1
535,1.51321,1.07,1.07,0,1.51321,1.35707e-06,-3.46557e-06,0,3.7218e-06,1
536,1.51604,1.072,1.072,0,1.51604,1.65323e-06,-3.63338e-06,0,3.99182e-06,1
537,1.51887,1.074,1.074,0,1.51887,1.9494e-06,-3.80118e-06,0,4.2719e-06,1
538,1.52169,1.076,1.076,0,1.52169,2.24556e-06,-3.96899e-06,0,4.5602e-06,1
539,1.52452,1.078,1.078,0,1.52452,2.54173e-06,-4.1368e-06,0,4.85525e-06,1
540,1.52735,1.08,1.08,0,1.52735,2.83791e-06,-4.30462e-06,0,5.15592e-06,1
541,1.53018,1.082,1.082,0,1.53018,3.13408e-06,-4.47242e-06,0,5.46123e-06,1
542,1.53301,1.084,1.084,0,1.53301,3.43024e-06,-4.64023e-06,0,5.77047e-06,1
543,1.53584,1.086,1.086,0,1.53584,3.72641e-06,-4.80804e-06,0,6.08304e-06,1
544,1.53866,1.088,1.088,0,1.53866,4.02259e-06,-4.97586e-06,0,6.39847e-06,1
545,1.54149,1.09,1.09,0,1.54149,4.31876e-06,-5.14367e-06,0,6.71632e-06,1
546,1.54432,1.092,1.092,0,1.54432,4.61493e-06,-5.31147e-06,0,7.03628e-06,1
547,1.54715,1.094,1.094,0,1.54715,4.91109e-06,-5.47928e-06,0,7.35808e-06,1
548,1.54998,1.096,1.096,0,1.54998,5.20726e-06,-5.64709e-06,0,7.68148e-06,1
549,1.55281,1.098,1.098,0,1.55281,5.50344e-06,-5.81491e-06,0,8.00631e-06,1
550,1.55563,1.1,1.1,0,1.55563,5.79961e-06,-5.98271e-06,0,8.33236e-06,1
551,1.55846,1.102,1.102,0,1.55846,6.09577e-06,-6.15052e-06,0,8.65952e-06,1
552,1.56129,1.104,1.104,0,1.56129,6.39194e-06,-6.31833e-06,0,8.98767e-06,1
553,1.56412,1.106,1.106,0,1.56412,6.6881e-06,-6.48614e-06,0,9.31669e-06,1
554,1.56695,1.108,1.108,0,1.56695,6.98429e-06,-6.65395e-06,0,9.64652e-06,1
555,1.56978,1.11,1.11,0,1.56978,7.28045e-06,-6.82176e-06,0,9.97705e-06,1
556,1.57261,1.112,1.112,0,1.57261,7.57662e-06,-6.98957e-06,0,1.03082e-05,1
557,1.57543,1.114,1.114,0,1.57543,7.87278e-06,-7.15738e-06,0,1.064e-05,1
558,1.57826,1.116,1.116,0,1.57826,8.16897e-06,-7.3252e-06,0,1.09723e-05,1
559,1.58109,1.118,1.118,0,1.58109,8.46513e-06,-7.493e-06,0,1.1305e-05,1
560,1.58392,1.12,1.12,0,1.58392,8.7613e-06,-7.66081e-06,0,1.16382e-05,1
561,1.58675,1.122,1.122,0,1.58675,9.05747e-06,-7.82862e-06,0,1.19718e-05,1
562,1.58958,1.124,1.124,0,1.58958,9.35363e-06,-7.99643e-06,0,1.23058e-05,1
563,1.5924,1.126,1.126,0,1.5924,9.64982e-06,-8.16424e-06,0,1.26402e-05,1
564,1.59523,1.128,1.128,0,1.59523,9.94598e-06,-8.33205e-06,0,1.29748e-05,1
565,1.59806,1.13,1.13,0,1.59806,1.02421e-05,-8.49986e-06,0,1.33097e-05,1
566,1.60089,1.132,1.132,0,1.60089,1.05383e-05,-8.66767e-06,0,1.36449e-05,1
567,1.60372,1.134,1.134,0,1.60372,1.08345e-05,-8.83547e-06,0,1.39804e-05,1
568,1.60655,1.136,1.136,0,1.60655,1.11307e-05,-9.00329e-06,0,1.43161e-05,1
569,1.60938,1.138,1.138,0,1.60938,1.14268e-05,-9.1711e-06,0,1.4652e-05,1
570,1.6122,1.14,1.14,0,1.6122,1.1723e-05,-9.33891e-06,0,1.49881e-05,1
571,1.61503,1.142,1.142,0,1.61503,1.20818e-05,-9.4082e-06,0,1.53129e-05,1
572,1.61786,1.144,1.144,0,1.61786,1.25261e-05,-9.34303e-06,0,1.56268e-05,1
573,1.62069,1.146,1.146,0,1.62069,1.29704e-05,-9.27786e-06,0,1.59471e-05,1
574,1.62352,1.148,1.148,0,1.62352,1.34148e-05,-9.21269e-06,0,1.62736e-05,1
575,1.62635,1.15,1.15,0,1.62635,1.38591e-05,-9.14752e-06,0,1.66057e-05,1
576,1.62917,1.152,1.152,0,1.62917,1.43034e-05,-9.08236e-06,0,1.69433e-05,1
577,1.632,1.154,1.154,0,1.632,1.47477e-05,-9.01718e-06,0,1.7286e-05,1
578,1.63483,1.156,1.156,0,1.63483,1.5192e-05,-8.95202e-06,0,1.76334e-05,1
579,1.63766,1.158,1.158,0,1.63766,1.56363e-05,-8.88685e-06,0,1.79853e-05,1
580,1.64049,1.16,1.16,0,1.64049,1.60806e-05,-8.82168e-06,0,1.83414e-05,1
581,1.64332,1.162,1.162,0,1.64332,1.65249e-05,-8.75651e-06,0,1.87016e-05,1
582,1.64614,1.164,1.164,0,1.64614,1.69693e-05,-8.69134e-06,0,1.90656e-05,1
583,1.64897,1.166,1.166,0,1.64897,1.74136e-05,-8.62617e-06,0,1.94331e-05,1
584,1.6518,1.168,1.168,0,1.6518,1.78579e-05,-8.561e-06,0,1.98039e-05,1
585,1.65463,1.17,1.17,0,1.65463,1.83022e-05,-8.49583e-06,0,2.01779e-05,1
586,1.65746,1.172,1.172,0,1.65746,1.87465e-05,-8.43066e-06,0,2.0555e-05,1
587,1.66029,1.174,1.174,0,1.66029,1.91908e-05,-8.36549e-06,0,2.09349e-05,1
588,1.66312,1.176,1.176,0,1.66312,1.96351e-05,-8.30032e-06,0,2.13175e-05,1
589,1.66594,1.178,1.178,0,1.66594,2.00795e-05,-8.23516e-06,0,2.17026e-05,1
590,1.66877,1.18,1.18,0,1.66877,2.05238e-05,-8.16999e-06,0,2.20901e-05,1
591,1.6716,1.182,1.182,0,1.6716,2.09681e-05,-8.10482e-06,0,2.248e-05,1
592,1.67443,1.184,1.184,0,1.67443,2.14124e-05,-8.03965e-06,0,2.2872e-05,1
593,1.67726,1.186,1.186,0,1.67726,2.18567e-05,-7.97448e-06,0,2.3266e-05,1
594,1.68009,1.188,1.188,0,1.68009,2.2301e-05,-7.90931e-06,0,2.36621e-05,1
595,1.68291,1.19,1.19,0,1.68291,2.27454e-05,-7.84414e-06,0,2.406e-05,1
596,1.68574,1.192,1.192,0,1.68574,2.31897e-05,-7.77897e-06,0,2.44596e-05,1
597,1.68857,1.194,1.194,0,1.68857,2.3634e-05,-7.7138e-06,0,2.4861e-05,1
598,1.6914,1.196,1.196,0,1.6914,2.40783e-05,-7.64863e-06,0,2.52639e-05,1
599,1.69423,1.198,1.198,0,1.69423,2.45226e-05,-7.58346e-06,0,2.56684e-05,1
600,1.69706,1.2,1.2,0,1.69706,2.49669e-05,-7.51829e-06,0,2.60744e-05,1
601,1.69988,1.202,1.202,0,1.69988,2.54112e-05,-7.45312e-06,0,2.64817e-05,1
602,1.70271,1.204,1.204,0,1.70271,2.58555e-05,-7.38796e-06,0,2.68903e-05,1
603,1.70554,1.206,1.206,0,1.70554,2.62998e-05,-7.32279e-06,0,2.73003e-05,1
604,1.70837,1.208,1.208,0,1.70837,2.67442e-05,-7.25762e-06,0,2.77114e-05,1
605,1.7112,1.21,1.21,0,1.7112,2.71885e-05,-7.19245e-06,0,2.81237e-05,1
606,1.71403,1.212,1.212,0,1.71403,2.76328e-05,-7.12728e-06,0,2.85372e-05,1
